row_id,p_shielded194k,p_effnet,p_meta,p_avg,ra,dec,p_l18,p_shielded60k,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_storfer2024,in_inchausti2025,in_hsu2025,in_any
210855_5654,0.9992543,0.99999666,0.9997483,0.9996254742145538,48.547639489081945,-21.163894554875217,0.9997256398200989,0.9989113807678223,False,False,False,False,False,False,False,False
552340_819,0.9999832,0.998744,0.9997483,0.9993636012077332,205.8895552270081,41.919578175026686,0.999901294708252,0.9990049004554749,False,False,False,False,False,False,False,False
597995_6139,0.99945813,0.99963355,0.9997483,0.9995458424091339,287.5981409956425,53.85816105318594,0.9948571920394897,0.997469425201416,False,False,False,False,False,False,False,False
266096_5174,0.99928904,0.9999485,0.9997483,0.9996187686920166,38.94710320303769,-11.160637003367377,0.9943318367004395,0.99863201379776,False,False,False,False,False,False,False,False
186980_895,0.9992472,0.999998,0.9997483,0.9996225833892822,24.501428908386945,-25.849658503371312,0.9982563853263855,0.9968681931495667,False,False,False,False,False,False,False,False
101943_2636,0.9992562,1.0,0.9997483,0.999628096818924,346.83023190258854,-43.99895766898506,0.9982409477233887,0.9972373247146606,False,False,False,False,False,False,False,False
306055_5367,0.9992669,0.9999664,0.9997483,0.9996166527271271,39.468047337908004,-4.1819591146286,0.9990596175193787,0.9962148070335388,False,False,False,False,False,False,False,False
204306_1426,0.99931204,0.99991107,0.9997483,0.9996115565299988,86.21029174319541,-22.575492118177404,0.9995998740196228,0.9997984766960144,False,False,False,False,False,False,False,False
40187_2988,0.9992423,0.9999893,0.9997483,0.9996157884597778,48.59828836069164,-61.51385150146954,0.9997262358665466,0.9997044205665588,False,False,False,False,False,False,False,False
202692_829,0.99939466,0.9997694,0.9997483,0.9995820224285126,9.398327921481249,-22.851245769802595,0.9986349940299988,0.9839259386062622,False,False,False,False,False,False,False,False
638365_2900,0.99924314,0.99998033,0.9997483,0.9996117353439331,196.19163992032642,68.32169666696365,0.9256156086921692,0.9807112812995911,False,False,False,False,False,False,False,False
659935_1938,0.99960715,0.9994129,0.9997483,0.9995100200176239,149.10703081559356,83.51240536036593,0.9365081787109375,0.9123356342315674,False,False,False,False,False,False,False,False
167972_5956,0.99925774,0.99996424,0.9997483,0.9996109902858734,64.95596399270865,-29.429342454826436,0.997471809387207,0.9988910555839539,False,False,False,False,False,False,False,False
604660_2836,0.99968004,0.9992524,0.9997483,0.999466210603714,287.8162693902227,55.74415368675219,0.0004719358403235674,0.9922466278076172,False,False,False,False,False,False,False,False
95975_5849,0.9992737,0.99996674,0.9997483,0.9996202290058136,57.76525054870776,-45.12929170715909,0.9997453093528748,0.9993002414703369,False,False,False,False,True,False,False,True
190903_404,0.9993766,0.99977773,0.9997483,0.9995771646499634,29.000051686913938,-25.113267474695483,0.976704478263855,0.993535041809082,False,False,False,False,False,False,False,False
212221_2938,0.99925286,0.9999832,0.9997483,0.9996180236339569,54.411476430968165,-21.029402118252307,0.999748170375824,0.9992125034332275,False,True,False,True,False,False,False,True
327353_6553,0.99926037,0.9999728,0.9997483,0.9996165931224823,326.49856296987025,-0.6862268850584388,0.9536758661270142,0.8856092691421509,False,False,False,False,False,False,False,False
229923_8285,0.9993481,0.99983144,0.9997483,0.9995897710323334,60.540244677932954,-17.63374161238404,0.9993045330047607,0.9978026747703552,False,False,False,False,False,False,False,False
112534_5316,0.99923825,0.99998796,0.9997483,0.9996131062507629,334.77927980386323,-41.4415968446062,0.9995442032814026,0.9982884526252747,False,False,False,False,False,False,False,False
164182_7287,0.9992568,0.9999856,0.9997483,0.99962118268013,53.24919810754901,-30.132752864111875,0.9991169571876526,0.99716717004776,False,False,False,False,False,False,False,False
284685_4958,0.9992366,1.0,0.9997483,0.9996182918548584,69.54015528578054,-7.903201809267229,0.9988002777099609,0.9944701194763184,False,False,False,False,False,False,False,False
398564_1892,0.99925464,0.99999654,0.9997483,0.9996255934238434,234.8062877468783,11.71778391946701,0.9999382495880127,0.9998620748519897,True,False,False,True,False,False,False,True
156881_3739,0.9992543,0.999998,0.9997483,0.9996261298656464,86.58304529074475,-31.745770854611184,0.9996732473373413,0.9984286427497864,False,False,False,False,False,False,False,False
266129_3164,0.99924386,0.99999666,0.9997483,0.999620258808136,47.1823001083892,-11.261730040270102,0.9993358254432678,0.9983678460121155,False,False,False,False,False,False,False,False
239419_6288,0.9992514,0.9999958,0.9997483,0.9996236264705658,19.551261500668616,-15.938781275534497,0.9990543723106384,0.9992138147354126,False,False,False,False,False,False,False,False
246409_5020,0.9992023,0.9999994,0.9997482,0.9996008574962616,30.37222306357185,-14.70515282925498,0.9826344847679138,0.9965807795524597,False,False,False,False,True,False,False,True
186923_2602,0.9992174,0.9999988,0.9997482,0.9996080994606018,8.641491627202324,-25.779016304767982,0.9995381832122803,0.9991662502288818,False,False,False,False,False,False,False,False
205619_1668,0.99921954,0.9999976,0.9997482,0.99960857629776,80.73640769815685,-22.345611173518044,0.9944827556610107,0.9967702627182007,False,False,False,False,False,False,False,False
549001_1938,0.99935025,0.99972457,0.9997482,0.9995374083518982,172.91581908789993,41.2315919620437,0.9971007704734802,0.9893948435783386,False,False,False,False,False,False,False,False
169152_829,0.99924916,0.999889,0.9997482,0.9995690882205963,42.995774167373646,-29.346198524053733,0.7105250954627991,0.689461350440979,False,False,False,False,False,False,False,False
624668_3489,0.99946016,0.9995596,0.9997482,0.999509871006012,294.771906985998,62.51434427387817,0.9725707173347473,0.9781865477561951,False,False,False,False,False,False,False,False
441558_3115,0.9992162,0.9999944,0.9997482,0.9996052980422974,231.0781071468088,19.533292441592753,0.9994912147521973,0.9935657382011414,False,False,False,False,False,False,False,False
474909_1120,0.9992256,0.9999765,0.9997482,0.9996010661125183,256.21514158532807,25.67727033577209,0.9984222650527954,0.9981985688209534,False,False,False,False,False,False,False,False
160350_2512,0.99928564,0.999848,0.9997482,0.9995668232440948,21.184222354569766,-31.028012925617446,0.9981173276901245,0.995280921459198,False,False,False,False,False,False,False,False
594127_25,0.9992526,0.9998834,0.9997482,0.9995680153369904,118.24736297386633,52.626516527810466,0.9828144311904907,0.9890611171722412,True,False,False,True,False,False,False,True
381243_1118,0.99921477,0.99996376,0.9997482,0.9995892643928528,158.1868057845773,8.677927272129416,0.9967695474624634,0.9976027607917786,True,False,False,True,False,False,False,True
114673_7730,0.9992181,0.9999789,0.9997482,0.999598503112793,322.82137734403557,-40.88014279929394,0.9947566986083984,0.9977304339408875,False,False,False,False,False,False,False,False
154382_5515,0.99973506,0.9990815,0.9997482,0.9994082748889923,70.87928701547676,-32.133465318713874,0.999545156955719,0.9996814727783203,True,False,False,True,False,False,False,True
621124_1925,0.99921787,0.999943,0.9997482,0.999580442905426,221.81594017116447,61.25596068802564,0.9984806180000305,0.9987431168556213,False,False,False,False,False,False,False,False
310381_1908,0.99931,0.9998473,0.9997482,0.9995786547660828,42.520468038825165,-3.5701365453214877,0.9907582998275757,0.9979493021965027,False,False,False,False,False,False,False,False
326970_2973,0.9991836,1.0,0.9997482,0.9995917975902557,230.63185230217192,-0.7509158492286276,0.9998719692230225,0.9997590184211731,True,False,False,True,False,False,False,True
42885_3633,0.9991866,0.99999976,0.9997482,0.9995931684970856,357.59606448902036,-60.7366664935694,0.9993749260902405,0.9988197684288025,False,False,False,False,False,False,False,False
210783_98,0.9992286,0.9999778,0.9997482,0.9996032118797302,29.200422260496193,-21.370788830582786,0.9995644688606262,0.9992511868476868,False,False,False,False,False,False,False,False
380761_3680,0.99918765,0.9999975,0.9997482,0.9995925724506378,36.23558004251781,8.828665384579525,0.9998152852058411,0.9983769655227661,True,False,False,True,False,False,False,True
161780_5503,0.9991955,1.0,0.9997482,0.9995977580547333,77.2368298643638,-30.69456287332991,0.9979881048202515,0.9994989633560181,False,False,False,False,False,False,False,False
219083_3501,0.99919313,1.0,0.9997482,0.9995965659618378,82.50444590896467,-19.772408614377856,0.9967370629310608,0.9972633123397827,False,False,False,False,False,False,False,False
216105_4726,0.99975437,0.99909997,0.9997482,0.9994271695613861,11.44065051788744,-20.221166195872797,0.9991434812545776,0.9957629442214966,False,False,False,False,False,False,False,False
228367_7457,0.9995079,0.99951065,0.9997482,0.9995092749595642,12.384676602678427,-17.902817294437796,0.9997417330741882,0.9996452331542969,False,False,False,False,False,False,False,False
236808_8696,0.9992194,0.9999597,0.9997482,0.9995895624160767,60.104341138303,-16.397892868769073,0.9979092478752136,0.9785802364349365,False,False,True,False,False,False,False,True
134155_6112,0.9992337,0.9999708,0.9997482,0.9996022582054138,71.96588727348603,-36.3822964450659,0.9978412389755249,0.9956230521202087,False,False,False,False,False,False,False,False
149515_2062,0.99920434,1.0,0.9997482,0.9996021687984467,66.16421616970074,-33.29416707055831,0.9998077750205994,0.9841268658638,False,False,False,False,True,False,False,True
33524_2035,0.99928916,0.9998234,0.9997482,0.9995562732219696,19.74116728317132,-64.05791675191398,0.9449123740196228,0.9549112319946289,False,False,False,False,False,False,False,False
353456_5943,0.9992637,0.9999006,0.9997482,0.9995821416378021,13.73632399361857,4.061020032583615,0.9993736147880554,0.9994175434112549,False,False,False,False,False,False,False,False
470572_4163,0.9992143,0.9999925,0.9997482,0.9996033906936646,138.28323465641046,25.10788188933152,0.9999754428863525,0.9998971223831177,False,False,False,False,False,False,False,False
294322_2094,0.99921095,0.99999607,0.9997482,0.9996035099029541,335.41256931401983,-6.530894736595451,0.9997907280921936,0.9995679259300232,False,False,False,False,False,False,False,False
185616_3703,0.99943763,0.9996233,0.9997482,0.9995304644107819,5.647525308651117,-25.997392938496763,0.9998264908790588,0.9983760118484497,False,False,False,False,False,False,False,False
434769_2628,0.9992173,0.99998,0.9997482,0.9995986223220825,240.0019773998919,18.252613986610385,0.9959784746170044,0.996833860874176,False,False,False,False,True,False,False,True
254648_352,0.99922025,0.999997,0.9997482,0.9996086359024048,351.9844893870882,-13.607928915064127,0.9988504648208618,0.9840764403343201,False,False,False,False,False,False,False,False
171543_4456,0.99919766,1.0,0.9997482,0.9995988309383392,6.067298328799612,-28.719954879955008,0.9993915557861328,0.9996334314346313,True,False,False,True,False,False,False,True
586956_2623,0.99924916,0.9999498,0.9997482,0.9995994865894318,115.873050807235,50.80307108995917,0.9518743753433228,0.9740227460861206,True,False,False,True,False,False,False,True
309667_206,0.9992236,0.99995387,0.9997482,0.9995887279510498,223.60747306591483,-3.8669668763527767,0.9983865022659302,0.9972966313362122,False,False,False,False,False,False,False,False
196091_1502,0.99918526,0.9999999,0.9997482,0.9995925724506378,12.9967694220118,-24.071822036111723,0.9995269775390625,0.995912492275238,False,False,False,False,False,False,False,False
202772_5064,0.9997789,0.99902594,0.9997482,0.9994024336338043,31.051479574100785,-22.718742924588337,0.9990981817245483,0.99869304895401,False,False,False,False,False,False,False,False
37318_4346,0.99918634,0.9999994,0.9997482,0.9995928704738617,323.5327742685054,-62.724089672865354,0.9992367029190063,0.9978354573249817,False,False,False,False,True,False,False,True
354881_3636,0.999273,0.99989915,0.9997482,0.9995860755443573,10.504738434472833,4.255085591494885,0.9948863387107849,0.9979773163795471,False,False,False,False,False,False,False,False
382696_630,0.9992292,0.99995875,0.9997482,0.99959397315979,165.47463211254825,8.91185025463042,0.9992295503616333,0.9995560050010681,False,False,False,False,False,False,False,False
129420_3831,0.9992052,0.99999905,0.9997482,0.9996021091938019,31.547466253660353,-37.49405680981317,0.999774158000946,0.9985048770904541,False,False,False,False,True,False,False,True
318061_3258,0.9994165,0.99961543,0.9997482,0.999515950679779,163.46812403430775,-2.229714403687105,0.9999679327011108,0.9994194507598877,False,False,False,False,False,False,False,False
532070_4894,0.9992094,0.9999833,0.9997482,0.999596357345581,113.11905447845675,37.61748043994403,0.9036818742752075,0.9797306656837463,False,False,False,False,True,False,False,True
508490_2203,0.99947697,0.9995493,0.9997482,0.9995131492614746,134.9542462283454,32.479534544173994,0.00232657790184021,0.9920816421508789,False,False,False,False,False,False,False,False
55705_2552,0.9993111,0.99982774,0.9997482,0.9995694160461426,344.2562087180176,-56.49242879215787,0.6573607325553894,0.9934989213943481,False,False,False,False,False,False,False,False
331647_6429,0.99960047,0.99934477,0.9997482,0.9994726181030273,319.79889867442455,0.057525826905819984,0.9649949073791504,0.997020423412323,False,False,True,False,False,False,False,True
113588_2037,0.9992047,0.9999999,0.9997482,0.9996022880077362,324.412234018845,-41.31045502583497,0.9683710336685181,0.9824260473251343,False,False,False,False,True,False,False,True
239462_5333,0.9991903,0.9999999,0.9997482,0.9995950758457184,30.812090382066096,-15.938413784534191,0.9933285713195801,0.9982228875160217,True,False,False,True,False,False,False,True
342020_2,0.99918324,0.9999995,0.9997482,0.9995913803577423,33.129002360158836,1.8763622259637904,0.9996034502983093,0.998625636100769,False,False,False,False,False,False,False,False
341895_6867,0.9997267,0.99912494,0.9997482,0.9994258284568787,1.8426909600863821,2.103776324730705,0.9989606142044067,0.9994418025016785,False,False,False,False,False,False,False,False
277511_2898,0.99917406,0.99999917,0.99974805,0.9995866119861603,56.67881339410873,-9.231297310526873,0.9999293088912964,0.9995036125183105,True,False,False,True,False,False,False,True
288884_5201,0.99933285,0.9997366,0.99974805,0.9995347261428833,47.46695500852202,-7.125211441042161,0.9998819828033447,0.9989626407623291,False,False,False,False,False,False,False,False
