row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any
366860_2333,134.82065149166067,6.254849696587908,0.9996473789215088,True,False,False,True,False,True
118121_1666,13.640394096687164,-40.04835451586737,0.9996471405029297,False,False,False,False,False,False
338561_3915,248.49861456490763,1.2478408323740662,0.999646782875061,False,False,False,False,False,False
42258_3614,38.74103830727079,-60.737785767680656,0.9996463060379028,False,False,False,False,False,False
34104_247,348.0343915571145,-64.11683700423497,0.9996461868286133,False,False,False,False,False,False
228367_7457,12.384676602678427,-17.902817294437796,0.9996452331542969,False,False,False,False,False,False
286016_6007,45.094265148796076,-7.686528815711239,0.9996449947357178,False,False,False,False,True,True
482415_3327,189.55744274087954,27.302842448536833,0.9996448755264282,False,True,False,True,False,True
442200_3907,40.8890066389057,19.797987455234477,0.9996441602706909,False,False,False,False,False,False
648438_3010,279.8384867188366,73.5722339196186,0.9996438026428223,False,False,False,False,False,False
91723_491,336.6206792882873,-46.60156020843547,0.9996436834335327,False,False,False,False,False,False
349955_3635,217.09359741105396,3.300003247271568,0.9996433258056641,True,False,False,True,True,True
34674_1711,308.7281932392539,-63.79506975076341,0.9996433258056641,False,False,False,False,False,False
102950_4306,333.9693930566561,-43.72822828737615,0.9996427297592163,False,False,False,False,False,False
338902_1979,333.5788068382622,1.175233947078054,0.9996418952941895,False,False,False,False,False,False
172809_1003,6.742979150159472,-28.586547313341867,0.9996418952941895,False,False,False,False,False,False
204082_3191,25.46859031868533,-22.496177734787885,0.9996402263641357,True,False,False,True,False,True
169310_6824,88.40929979070143,-29.180077755777017,0.9996395111083984,False,False,False,False,False,False
565742_2760,140.20810526141884,45.366073619663105,0.9996391534805298,False,False,False,False,False,False
475898_331,170.77793737903696,25.89214052003075,0.9996386766433716,False,False,False,False,False,False
198846_1073,44.92639110782738,-23.5900974852554,0.9996383190155029,False,False,False,False,False,False
150620_1765,35.71407263307834,-33.046223461710404,0.9996380805969238,False,False,False,False,False,False
171640_4095,33.76684208496431,-28.71353222320793,0.9996378421783447,False,False,False,False,False,False
206693_1266,10.604367308526305,-22.072305196292696,0.9996378421783447,False,False,False,False,False,False
191031_2688,64.29986984249716,-25.021481608598126,0.9996376037597656,False,False,False,False,False,False
247777_7253,23.535166257387832,-14.397207720332538,0.9996376037597656,False,False,False,False,False,False
321887_5036,39.92611000838633,-1.4631825438112902,0.9996374845504761,False,False,True,False,False,True
66576_3859,354.54008139938855,-53.20622304528636,0.9996368885040283,False,False,False,False,False,False
206716_4587,16.799596003562797,-21.993061157783696,0.9996367692947388,False,False,False,False,False,False
365422_2178,133.6104200347503,5.935440388675167,0.9996362924575806,False,False,False,False,False,False
380150_3004,241.86257103354342,8.47991707082948,0.999636173248291,False,False,False,False,False,False
110460_2324,3.377713759888565,-41.729472140067514,0.9996359348297119,False,False,False,False,False,False
572744_2412,135.85576424554645,47.01808442281764,0.9996358156204224,False,False,False,False,False,False
190965_1760,46.19798905168908,-25.07255708481878,0.9996358156204224,False,False,False,False,False,False
583668_712,275.50796889491346,49.723869612295225,0.9996354579925537,False,False,False,False,False,False
115761_3875,320.94462509854475,-40.71853542642974,0.9996346235275269,False,False,False,False,False,False
164203_5003,59.32160838107251,-30.23017015282457,0.9996346235275269,False,False,False,False,False,False
606143_1661,228.97434546218707,56.32902848767096,0.9996345043182373,False,False,False,False,False,False
190998_2083,55.26775201131236,-25.045633629888954,0.9996342658996582,False,False,False,False,False,False
453275_5452,115.86881488395913,21.84898518569083,0.9996341466903687,False,False,False,False,False,False
421285_3938,318.4747878438776,15.764242976439593,0.9996340274810791,False,False,False,False,False,False
171543_4456,6.067298328799612,-28.719954879955008,0.9996334314346313,True,False,False,True,False,True
236676_198,25.732095106401193,-16.614356903492347,0.9996331930160522,False,False,False,False,False,False
170358_7070,28.144292618408947,-28.898001489868385,0.9996322393417358,False,False,False,False,False,False
292418_2893,216.8279562977659,-6.7541260530279015,0.9996321201324463,False,False,True,False,False,True
330531_538,40.76269234309236,-0.10009772974224218,0.9996309280395508,True,False,False,True,False,True
313227_1327,34.86251523899642,-2.911688993143961,0.9996309280395508,False,False,False,False,False,False
152930_47,2.067085779824817,-32.62067578370383,0.9996308088302612,False,False,False,False,False,False
416371_955,125.95904726012097,14.92369808705136,0.9996305704116821,False,False,False,False,True,True
593669_360,290.33638535821257,52.37575623161625,0.9996304512023926,False,False,False,False,False,False
176665_440,19.17058159247464,-27.863241950709547,0.9996300935745239,False,False,False,False,False,False
372595_5441,137.4499450905374,7.352103433361398,0.9996298551559448,True,False,False,True,False,True
209388_7561,15.080393866822236,-21.38177665660386,0.9996296167373657,False,False,False,False,False,False
294511_1552,23.07881358053987,-6.325178360996552,0.9996292591094971,False,False,False,False,False,False
263289_4068,43.21474103423986,-11.730090308411341,0.9996289014816284,False,False,False,False,False,False
280242_3858,27.369764356726385,-8.76257833129198,0.9996286630630493,True,False,False,True,False,True
103931_75,310.91098505392074,-43.6082055874841,0.9996283054351807,False,False,False,False,False,False
380761_3668,36.233969380452336,8.829991831347266,0.9996278285980225,True,False,False,True,False,True
467462_1721,3.8795164532703486,24.452844047243346,0.9996263980865479,False,True,False,True,False,True
623959_3905,272.9457163356056,62.34154309596535,0.999624490737915,False,False,False,False,False,False
347805_875,39.48410676387727,2.90912792347288,0.9996241331100464,False,False,False,False,False,False
499340_1509,336.4216739470656,30.48551181797802,0.9996236562728882,False,False,False,False,False,False
212207_6131,50.65970761998096,-20.95673559196022,0.9996234178543091,False,False,False,False,False,False
352724_3858,190.4915890351418,3.789389647948657,0.9996225833892822,False,True,False,True,False,True
275766_2924,334.83187897293993,-9.73112981106314,0.9996224641799927,False,False,False,False,False,False
468091_3639,176.56159619060873,24.549299843011305,0.999622106552124,False,False,False,False,False,False
356188_553,337.5820971053882,4.168624875115983,0.9996215105056763,False,False,False,False,False,False
288799_42,26.009185403277115,-7.368879864477686,0.9996201992034912,False,False,False,False,False,False
242321_1075,52.83050284855106,-15.58083307441763,0.9996198415756226,False,False,False,False,False,False
200210_4353,55.94699578094337,-23.227992342882704,0.9996193647384644,False,False,False,False,False,False
192231_5108,34.53491661150844,-24.72878306932389,0.999618649482727,False,False,False,False,False,False
100817_4763,316.5289602005452,-44.199286443310186,0.999618649482727,False,False,False,False,False,False
122617_5445,28.66365140854676,-38.93066520746457,0.999618411064148,False,False,False,False,False,False
37364_6451,348.1654406040433,-62.66979076469918,0.999617338180542,False,False,False,False,False,False
657791_209,267.6212774183378,80.64637126289404,0.9996172189712524,False,False,False,False,False,False
204215_5035,61.453196288464035,-22.42746954400462,0.9996170997619629,False,False,False,False,False,False
197599_75,64.75598841750715,-23.87275500305311,0.9996168613433838,False,False,False,False,False,False
163006_2682,73.12883472061485,-30.542095945640188,0.9996163845062256,False,False,False,False,False,False
249164_3372,21.116357741609992,-14.267193508338526,0.9996161460876465,False,False,False,False,False,False
166790_23,85.21050713346146,-29.862044162006836,0.9996161460876465,False,False,False,False,False,False
206937_6132,76.17646458897762,-21.938728584872507,0.9996153116226196,False,False,False,False,False,False
132785_1541,5.5640837501799245,-36.8144116533782,0.999614953994751,False,False,False,False,False,False
213634_4937,72.24924963569637,-20.71696341598909,0.9996148347854614,False,False,False,False,False,False
482626_2936,249.02208371917789,27.30808219562423,0.9996145963668823,False,False,False,False,False,False
151816_3925,31.687676807842934,-32.705883482205515,0.9996145963668823,False,False,False,False,False,False
228367_7455,12.385770702953248,-17.904473293705504,0.9996138215065002,False,False,False,False,False,False
228588_7318,70.44862116595733,-17.87601161453918,0.9996134638786316,False,False,False,False,False,False
206937_6100,76.17624431164441,-21.939582405782375,0.9996134638786316,False,False,False,False,False,False
239501_6704,40.909946105828254,-15.897969254193777,0.9996134638786316,False,False,False,False,False,False
189601_7090,29.603284658271843,-25.153854499301765,0.9996125102043152,False,False,False,False,False,False
235262_634,16.800946205830343,-16.85796345554006,0.999612033367157,False,False,True,False,False,True
325956_4237,337.18228722358225,-1.0040501536082973,0.9996119141578674,False,False,False,False,False,False
268592_6579,313.8423437360371,-10.887437133102884,0.9996117949485779,False,False,False,False,False,False
383956_3902,124.23259389995359,9.307148006194234,0.9996113181114197,False,False,False,False,False,False
245135_2546,60.808918013534175,-15.045747806685505,0.9996104836463928,False,False,True,False,False,True
504052_6541,269.52828791853324,31.616987909808667,0.9996090531349182,False,False,False,False,False,False
554160_3184,98.44856707684481,42.50515733885782,0.9996089339256287,False,False,False,False,False,False
325973_2120,341.3681729881626,-1.0465948680410722,0.9996080994606018,False,False,False,False,False,False
107106_6065,314.06596965165915,-42.64917667503923,0.9996080994606018,False,False,False,False,False,False
283090_516,26.852367470595503,-8.362618398329767,0.9996079802513123,False,False,False,False,False,False
276648_489,198.02495050595562,-9.606542449919411,0.9996077418327332,False,False,False,False,False,False
202947_5387,78.49437535578019,-22.70165999056222,0.9996071457862854,False,False,False,False,False,False
128471_2885,92.57016862049524,-37.77710436344874,0.999606192111969,False,False,False,False,False,False
193733_2032,86.98370691611812,-24.558510042152527,0.9996059536933899,False,False,False,False,False,False
433320_2602,219.41193488273993,18.006699973353037,0.9996058344841003,False,False,False,False,False,False
196307_6504,71.90178666808042,-23.91325072996072,0.9996042847633362,False,False,False,False,False,False
618844_1142,136.88970304745553,60.47953633090034,0.9996040463447571,False,False,False,False,False,False
135289_1994,63.5057543547819,-36.30908068107126,0.999603807926178,False,False,False,False,False,False
259037_6129,36.66811931724102,-12.399502495077229,0.9996033310890198,False,False,False,False,False,False
111440_6375,330.7458828352893,-41.655469247896896,0.9996029734611511,False,False,False,False,False,False
541407_1945,207.3523551792931,39.539137376562934,0.9996023774147034,False,False,False,False,False,False
208152_3493,43.18034475166665,-21.75936536764421,0.9996021389961243,False,False,False,False,False,False
161762_2687,72.1008677113029,-30.78443095898014,0.9996020197868347,False,False,False,False,False,False
343191_607,325.83083460139176,1.8916207218105292,0.9996015429496765,False,False,False,False,False,False
