[setup] rank=0/1 device=cuda approach=a steps=10000 mask_ratio=0.5 redshift_weight=50.0
[data] loading manifest /raid/benson/data/desi_dr1_medium/manifest.jsonl
[data] 154 healpix records
[data] healpix split: 146 train, 8 val (frac=0.05)
[tok] loading spectrum tokenizer /raid/benson/data/desi_dr1_medium/checkpoints/tokenizer_v1_large/best.pt (kind=v1)
[tok] fitting redshift tokenizer on up to 200 redrock files
[tok]   gathered 131820 z values, min=-0.0019 max=4.8293
[val     7500] loss=229.1376 overall_acc=0.4058 redshift_acc=0.0240 spectrum_acc=0.4072 loss_redshift=4.4498 loss_spectrum=2.2045 loss_total=2.2127 masked_spec_acc=0.4060 redshift_acc_masked=0.0076 mean_mask_auc=nan masked_spec_r2=nan all_mean_auc=nan all_spec_r2=nan
  *** new best val_loss=229.1376 -> /raid/benson/data/desi_dr1_medium/checkpoints/checkpoints/approach_a_large/best.pt
  [ar_best   7500] ar_redshift_acc=0.0 ar_spectrum_acc=0.18371372217526064 ar_mean_mask_auc=nan ar_masked_spec_r2=nan ar_all_mean_auc=nan ar_all_spec_r2=nan n_samples=26
  ckpt -> /raid/benson/data/desi_dr1_medium/checkpoints/checkpoints/approach_a_large/step_00007500.pt
[step   7600] loss=223.9664 z_loss=4.356 spec_loss=1.959 z_acc=0.000 spec_acc=0.467 masked_acc=0.446 rz_masked_acc=0.000 mask_r2=0.738 mask_auc=nan all_r2=0.743 all_auc=nan 2.3 step/s
[step   7700] loss=214.4435 z_loss=4.159 spec_loss=2.331 z_acc=0.000 spec_acc=0.371 masked_acc=0.352 rz_masked_acc=0.000 mask_r2=0.694 mask_auc=nan all_r2=0.694 all_auc=nan 2.3 step/s
[step   7800] loss=211.0203 z_loss=4.093 spec_loss=2.248 z_acc=0.000 spec_acc=0.364 masked_acc=0.369 rz_masked_acc=0.000 mask_r2=0.705 mask_auc=nan all_r2=0.705 all_auc=nan 2.3 step/s
[step   7900] loss=209.6039 z_loss=4.065 spec_loss=2.346 z_acc=0.000 spec_acc=0.366 masked_acc=0.365 rz_masked_acc=0.000 mask_r2=0.692 mask_auc=nan all_r2=0.693 all_auc=nan 2.3 step/s
[step   8000] loss=222.5695 z_loss=4.313 spec_loss=2.487 z_acc=0.000 spec_acc=0.368 masked_acc=0.376 rz_masked_acc=0.000 mask_r2=0.679 mask_auc=nan all_r2=0.674 all_auc=nan 2.3 step/s
[val     8000] loss=231.2419 overall_acc=0.4068 redshift_acc=0.0270 spectrum_acc=0.4082 loss_redshift=4.4912 loss_spectrum=2.2013 loss_total=2.2096 masked_spec_acc=0.4037 redshift_acc_masked=0.0408 mean_mask_auc=nan masked_spec_r2=nan all_mean_auc=nan all_spec_r2=nan
[step   8100] loss=231.3251 z_loss=4.496 spec_loss=2.126 z_acc=0.000 spec_acc=0.398 masked_acc=0.381 rz_masked_acc=0.000 mask_r2=0.715 mask_auc=nan all_r2=0.721 all_auc=nan 2.3 step/s
[step   8200] loss=235.1194 z_loss=4.557 spec_loss=2.682 z_acc=0.000 spec_acc=0.229 masked_acc=0.238 rz_masked_acc=0.000 mask_r2=0.647 mask_auc=nan all_r2=0.648 all_auc=nan 2.3 step/s
[step   8300] loss=227.1070 z_loss=4.409 spec_loss=2.243 z_acc=0.000 spec_acc=0.365 masked_acc=0.361 rz_masked_acc=0.000 mask_r2=0.704 mask_auc=nan all_r2=0.706 all_auc=nan 2.3 step/s
[step   8400] loss=219.3611 z_loss=4.256 spec_loss=2.285 z_acc=0.000 spec_acc=0.349 masked_acc=0.334 rz_masked_acc=0.000 mask_r2=0.698 mask_auc=nan all_r2=0.701 all_auc=nan 2.3 step/s
[step   8500] loss=282.0374 z_loss=5.485 spec_loss=2.645 z_acc=0.000 spec_acc=0.288 masked_acc=0.283 rz_masked_acc=0.000 mask_r2=0.647 mask_auc=nan all_r2=0.653 all_auc=nan 2.3 step/s
[val     8500] loss=228.1703 overall_acc=0.4084 redshift_acc=0.0247 spectrum_acc=0.4098 loss_redshift=4.4316 loss_spectrum=2.1952 loss_total=2.2033 masked_spec_acc=0.4037 redshift_acc_masked=0.0211 mean_mask_auc=nan masked_spec_r2=nan all_mean_auc=nan all_spec_r2=nan
  *** new best val_loss=228.1703 -> /raid/benson/data/desi_dr1_medium/checkpoints/checkpoints/approach_a_large/best.pt
  [ar_best   8500] ar_redshift_acc=0.038461538461538464 ar_spectrum_acc=0.17413355874894337 ar_mean_mask_auc=nan ar_masked_spec_r2=nan ar_all_mean_auc=nan ar_all_spec_r2=nan n_samples=26
[step   8600] loss=206.0900 z_loss=3.997 spec_loss=2.101 z_acc=0.000 spec_acc=0.442 masked_acc=0.412 rz_masked_acc=0.000 mask_r2=0.721 mask_auc=nan all_r2=0.725 all_auc=nan 2.3 step/s
[step   8700] loss=252.7978 z_loss=4.911 spec_loss=2.348 z_acc=0.000 spec_acc=0.315 masked_acc=0.336 rz_masked_acc=0.000 mask_r2=0.695 mask_auc=nan all_r2=0.692 all_auc=nan 2.3 step/s
[step   8800] loss=210.6288 z_loss=4.087 spec_loss=2.230 z_acc=0.000 spec_acc=0.402 masked_acc=0.400 rz_masked_acc=0.000 mask_r2=0.708 mask_auc=nan all_r2=0.708 all_auc=nan 2.3 step/s
[step   8900] loss=236.1558 z_loss=4.586 spec_loss=2.204 z_acc=0.000 spec_acc=0.391 masked_acc=0.387 rz_masked_acc=0.000 mask_r2=0.708 mask_auc=nan all_r2=0.711 all_auc=nan 2.3 step/s
[step   9000] loss=217.6834 z_loss=4.215 spec_loss=2.753 z_acc=0.000 spec_acc=0.270 masked_acc=0.260 rz_masked_acc=0.000 mask_r2=0.637 mask_auc=nan all_r2=0.639 all_auc=nan 2.3 step/s
[val     9000] loss=224.6743 overall_acc=0.4087 redshift_acc=0.0240 spectrum_acc=0.4101 loss_redshift=4.3624 loss_spectrum=2.1902 loss_total=2.1981 masked_spec_acc=0.4097 redshift_acc_masked=0.0219 mean_mask_auc=nan masked_spec_r2=nan all_mean_auc=nan all_spec_r2=nan
  *** new best val_loss=224.6743 -> /raid/benson/data/desi_dr1_medium/checkpoints/checkpoints/approach_a_large/best.pt
  [ar_best   9000] ar_redshift_acc=0.0 ar_spectrum_acc=0.18723584108199492 ar_mean_mask_auc=nan ar_masked_spec_r2=nan ar_all_mean_auc=nan ar_all_spec_r2=nan n_samples=26
[step   9100] loss=216.5815 z_loss=4.201 spec_loss=2.394 z_acc=0.000 spec_acc=0.392 masked_acc=0.404 rz_masked_acc=0.000 mask_r2=0.688 mask_auc=nan all_r2=0.686 all_auc=nan 2.2 step/s
[step   9200] loss=180.7315 z_loss=3.495 spec_loss=2.442 z_acc=0.000 spec_acc=0.462 masked_acc=0.400 rz_masked_acc=nan mask_r2=0.650 mask_auc=nan all_r2=0.680 all_auc=nan 2.3 step/s
[step   9300] loss=208.9405 z_loss=4.041 spec_loss=2.756 z_acc=0.000 spec_acc=0.299 masked_acc=0.290 rz_masked_acc=nan mask_r2=0.638 mask_auc=nan all_r2=0.639 all_auc=nan 2.3 step/s
[step   9400] loss=254.0366 z_loss=4.939 spec_loss=2.061 z_acc=0.143 spec_acc=0.405 masked_acc=0.402 rz_masked_acc=0.167 mask_r2=0.734 mask_auc=nan all_r2=0.730 all_auc=nan 2.3 step/s
[step   9500] loss=192.7831 z_loss=3.735 spec_loss=2.339 z_acc=0.000 spec_acc=0.346 masked_acc=0.348 rz_masked_acc=0.000 mask_r2=0.694 mask_auc=nan all_r2=0.693 all_auc=nan 2.3 step/s
[val     9500] loss=226.9932 overall_acc=0.4093 redshift_acc=0.0370 spectrum_acc=0.4106 loss_redshift=4.4087 loss_spectrum=2.1890 loss_total=2.1971 masked_spec_acc=0.4091 redshift_acc_masked=0.0342 mean_mask_auc=nan masked_spec_r2=nan all_mean_auc=nan all_spec_r2=nan
[step   9600] loss=247.7426 z_loss=4.817 spec_loss=2.022 z_acc=0.500 spec_acc=0.422 masked_acc=0.419 rz_masked_acc=0.500 mask_r2=0.734 mask_auc=nan all_r2=0.735 all_auc=nan 2.3 step/s
[step   9700] loss=228.6787 z_loss=4.441 spec_loss=2.189 z_acc=0.000 spec_acc=0.379 masked_acc=0.368 rz_masked_acc=0.000 mask_r2=0.718 mask_auc=nan all_r2=0.713 all_auc=nan 2.3 step/s
[step   9800] loss=239.4453 z_loss=4.647 spec_loss=2.476 z_acc=0.000 spec_acc=0.315 masked_acc=0.333 rz_masked_acc=0.000 mask_r2=0.680 mask_auc=nan all_r2=0.675 all_auc=nan 2.3 step/s
[step   9900] loss=227.7386 z_loss=4.415 spec_loss=2.457 z_acc=0.000 spec_acc=0.350 masked_acc=0.363 rz_masked_acc=0.000 mask_r2=0.683 mask_auc=nan all_r2=0.678 all_auc=nan 2.3 step/s
[done] final -> /raid/benson/data/desi_dr1_medium/checkpoints/checkpoints/approach_a_large/final.pt  best_val_loss=224.6743
[ar_final  10000] ar_redshift_acc=0.0 ar_spectrum_acc=0.1889264581572274 ar_mean_mask_auc=nan ar_masked_spec_r2=nan ar_all_mean_auc=nan ar_all_spec_r2=nan n_samples=26
