row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any_published
419279_4129,158.484248283639,15.567357195461472,0.9987969398498535,False,False,False,False,False,False
442609_3673,149.3331209739485,19.81401780557962,0.9987965822219849,False,False,False,False,False,False
306044_7211,36.696978820472864,-4.23437355106866,0.998794674873352,False,False,False,False,False,False
490115_1319,206.70002056602166,28.698510179266457,0.9987921118736267,True,False,False,False,False,True
486208_335,178.0640263459812,27.887926316371804,0.9987898468971252,False,False,False,False,False,False
335566_3862,219.73650353975805,0.7576253173138561,0.9987875819206238,False,False,False,False,False,False
444184_3593,207.10469346702828,20.05239371759897,0.9987875819206238,False,False,False,False,False,False
415196_3102,182.4705138406808,14.765314580586393,0.9987826943397522,False,False,False,False,False,False
352456_440,123.39190963261424,3.64627121044325,0.9987776875495911,False,False,False,False,False,False
351418_4705,223.49155556011073,3.547770537021381,0.9987755417823792,False,False,False,False,False,False
457583_5428,196.63721874523404,22.623372610324843,0.9987726807594299,False,False,False,False,False,False
263209_5623,22.94584724427989,-11.648150985245463,0.9987717270851135,False,False,False,False,False,False
321202_8,228.5031949750334,-1.8745822425213918,0.9987660646438599,False,False,False,False,False,False
326730_3235,170.60801884285164,-0.7483134192171993,0.9987660646438599,False,False,False,False,False,False
338862_2857,323.6075559036366,1.2191495581341203,0.9987607002258301,False,False,False,False,False,False
356878_585,150.6596485333186,4.400048963877771,0.9987596273422241,False,False,False,False,False,False
309533_4186,190.1269743364772,-3.7333858308297017,0.9987584352493286,False,False,False,False,False,False
415853_1447,352.12357660442757,14.759106349870361,0.9987554550170898,False,False,False,False,False,False
334126_4209,219.72260175828495,0.5025226595257456,0.9987553358078003,False,False,False,False,False,False
427486_1863,132.97023070368726,17.024868174332298,0.9987545013427734,False,False,False,False,False,False
460119_821,163.13275305099262,22.936402483456913,0.9987537860870361,False,False,False,False,False,False
283154_240,42.939152684434625,-8.365958090566936,0.9987531900405884,False,False,False,False,False,False
293751_2752,192.02424796595375,-6.515830197620695,0.9987514019012451,False,False,True,False,False,True
329089_2042,40.31263204224985,-0.3104583739958717,0.9987497329711914,False,False,False,False,False,False
357867_151,38.484826098242806,4.672791131977419,0.9987497329711914,False,False,False,False,False,False
438686_1333,191.83213608110412,18.940589411579932,0.9987490177154541,False,False,False,False,False,False
334748_8573,15.061199804069503,0.8657613641004888,0.9987480640411377,False,False,False,False,False,False
286487_178,163.86427219102174,-7.866328586129609,0.9987459182739258,False,False,False,False,False,False
283106_5650,31.02459685742219,-8.125124779615328,0.9987455606460571,False,False,False,False,False,False
348240_1752,148.1616135965597,2.9356117153064125,0.998745322227478,False,False,False,False,False,False
277393_5068,26.593847647386294,-9.172535928236305,0.998745322227478,False,False,False,False,False,False
477252_1608,187.06856619160544,26.195246202021803,0.9987412095069885,False,False,False,False,False,False
299630_2449,228.7004451643224,-5.496653471595825,0.9987404942512512,False,False,False,False,False,False
493935_1527,218.34221334726232,29.449770129206396,0.9987402558326721,False,False,False,False,False,False
308952_656,44.696945471276216,-3.85130837837764,0.9987389445304871,False,False,False,False,False,False
474691_3753,195.81022148008208,25.824748359325035,0.9987375140190125,False,False,False,False,False,False
486159_549,164.28572727263958,27.90889456448022,0.9987371563911438,False,False,False,False,False,False
476212_1142,257.8041731533628,25.930372751256368,0.9987362027168274,False,False,False,False,False,False
361402_5299,204.690621809049,5.366433578811601,0.9987354874610901,False,False,False,False,False,False
399662_1651,154.94114411561623,11.976406276244091,0.9987331032752991,False,False,False,False,False,False
384147_2987,172.51222256280357,9.281591519269714,0.9987329840660095,False,False,False,False,False,False
336227_5035,24.869954078076834,1.018459701508195,0.9987314343452454,False,False,False,False,False,False
395560_1518,189.1422643228663,11.232439496421007,0.9987310767173767,False,False,False,False,False,False
327586_3849,24.695021983976215,-0.514079896668236,0.9987292885780334,False,False,False,False,False,False
317926_2428,129.5691327530242,-2.27380524391248,0.9987210631370544,False,False,False,False,False,False
332817_6227,252.3201495328378,0.307186944592858,0.9987205266952515,False,False,False,False,False,False
285993_4368,39.10032729407026,-7.699328889190932,0.9987201690673828,False,False,False,False,False,False
448030_2867,151.17116443279784,20.76162427736112,0.9987139701843262,False,False,False,False,False,False
261806_5371,24.737493864310277,-11.90623837857633,0.9987126588821411,False,False,False,False,False,False
357868_886,38.763964126180355,4.672176898807495,0.9987117052078247,False,False,False,False,False,False
283740_3529,191.08355426998511,-8.191154617608586,0.9987109899520874,False,False,False,False,False,False
336093_4582,351.4765723724419,0.7983144580040328,0.9987102746963501,False,False,False,False,False,False
293148_2540,40.31684597339778,-6.537238444884098,0.9987097978591919,False,False,True,False,False,True
415217_5009,187.96080969534236,14.853970640949697,0.99870765209198,False,False,False,False,False,False
439823_176,132.15675460576549,19.134206046279154,0.9987075328826904,False,False,False,False,False,False
468213_4671,209.92398663396733,24.59775284359749,0.9987074136734009,False,False,False,False,False,False
491258_1781,172.32808294086732,28.97040437670777,0.9987059831619263,False,False,False,False,False,False
326217_2134,42.29921089338356,-0.8133228977293137,0.9987002611160278,False,False,False,False,False,False
298069_4926,196.62188196517937,-5.66939957083661,0.9986988306045532,True,False,False,False,False,True
326193_3300,36.362693887943735,-0.7422244912930345,0.9986945986747742,False,False,False,False,False,False
338341_1934,193.38016878519073,1.2324081636781434,0.9986942410469055,False,False,False,False,False,False
242130_5065,3.1903384766102567,-15.49592000925991,0.9986932873725891,False,False,False,False,False,False
239432_3557,23.015734180310602,-16.004040554425323,0.9986907839775085,True,False,False,False,False,True
286504_728,167.89939853413276,-7.833427744183899,0.9986900687217712,False,False,False,False,False,False
303065_2476,9.81340755116619,-4.781253174236432,0.9986894726753235,False,False,False,False,False,False
362951_211,233.25253137856788,5.3852135133592665,0.9986893534660339,False,False,False,False,False,False
351330_4608,201.52840199389624,3.5302285775488005,0.9986856579780579,False,False,False,False,False,False
401215_135,191.74269157890225,12.131816766417817,0.9986853003501892,False,False,False,False,False,False
259073_4328,45.80810605048444,-12.422433200222628,0.9986847043037415,False,False,False,False,False,False
369017_1489,317.0619594876018,6.428086837948711,0.9986841082572937,False,False,False,False,False,False
286067_124,57.90700222615973,-7.870607561392668,0.9986838698387146,True,False,False,True,False,True
264702_1971,43.38897683059509,-11.546282039525895,0.9986825585365295,False,False,False,False,False,False
413822_977,187.98517716533888,14.423375281350054,0.9986823201179504,False,False,False,False,False,False
464148_3834,178.5206748814336,23.806643120058492,0.998680055141449,False,False,False,False,False,False
486335_4210,214.03885835200947,28.0782945480537,0.9986794590950012,False,False,False,False,False,False
488694_116,162.59750721707718,28.384221721254665,0.9986779093742371,False,False,False,False,False,False
426352_4851,196.81104154833395,16.874655624711124,0.9986769556999207,False,False,False,False,False,False
457351_1326,133.80066943629765,22.469807937622566,0.9986756443977356,False,False,False,False,False,False
329545_6567,154.3917033855252,-0.20871191972009331,0.9986749291419983,False,False,False,False,True,True
345712_5,236.0180452726684,2.3953294101414815,0.9986746311187744,False,False,False,False,False,False
322341_1226,153.3704902863347,-1.6071693440756587,0.9986706972122192,False,False,False,False,False,False
299630_2496,228.69996021664278,-5.496484846603077,0.9986704587936401,False,False,False,False,False,False
431136_3471,7.017624008062107,17.870397323783543,0.9986697435379028,False,False,False,False,False,False
356302_5662,6.091886917369984,4.586488484844441,0.9986661672592163,False,False,False,False,False,False
354105_3890,176.0504519202196,4.088845815151263,0.9986652135848999,False,False,False,False,False,False
364143_2465,172.5987824291978,5.733458612784593,0.9986639022827148,True,False,False,False,False,True
326964_2169,229.10407855805624,-0.8301078896668757,0.9986635446548462,False,False,False,False,False,False
274440_2988,358.51115020837733,-10.035894700443432,0.9986635446548462,True,False,False,False,False,True
329018_3660,22.723389036468536,-0.2475145438206336,0.998661994934082,False,False,False,False,False,False
408158_2998,170.0088248693997,13.601442519546623,0.9986612796783447,False,False,False,False,False,False
396886_1584,166.8754910047613,11.46038648620568,0.9986591339111328,False,False,False,False,False,False
359977_3412,207.53478505086974,5.052900531261998,0.9986585378646851,False,False,False,False,False,False
298859_5157,34.982770147148905,-5.467580413912154,0.9986573457717896,False,False,False,False,False,False
292334_6283,195.60536710557076,-6.6294981028518665,0.9986562728881836,False,False,False,False,False,False
356121_4282,320.87789880878364,4.30310626487886,0.9986557960510254,False,False,False,False,False,False
313716_7396,157.0687137518997,-2.9065467062567882,0.9986529350280762,False,False,False,False,False,False
316781_4735,203.37531312132194,-2.4796185077532584,0.9986526966094971,False,False,False,False,False,False
328239_2935,187.8929334674921,-0.47844244308337536,0.9986435770988464,False,False,False,False,False,False
430698_3998,252.37292486771062,17.53982362339611,0.9986422657966614,False,False,False,False,False,False
503762_2326,184.437554883356,31.526309479785493,0.9986417889595032,True,False,False,False,False,True
491397_0,212.2189719974373,28.948182341428463,0.9986400008201599,False,False,False,False,False,False
474665_2847,188.75978870787412,25.75886861598308,0.9986384510993958,False,False,False,False,False,False
477310_802,203.20471247425814,26.172144044355836,0.9986377358436584,False,False,False,False,False,False
435188_103,350.17825107966337,18.13327704625812,0.9986376166343689,False,False,False,False,False,False
236588_2683,2.6985740663381557,-16.415247771969828,0.9986359477043152,False,False,False,False,False,False
481039_4079,164.04301637806483,27.12220136325074,0.9986338019371033,False,False,False,False,False,False
435831_4132,159.36312412300822,18.593994930690233,0.9986335635185242,False,False,False,False,False,False
382696_687,165.47462891957605,8.91183983581023,0.9986334443092346,False,False,False,False,False,False
417892_3005,159.33914096441436,15.281204004253311,0.9986315369606018,False,False,False,False,False,False
413800_4317,182.20076879585028,14.554223623794462,0.9986310601234436,False,False,False,False,False,False
327597_5847,27.294332964792407,-0.41015857232218306,0.9986299276351929,False,False,False,False,False,False
500175_212,218.70750106661998,30.633006922855476,0.9986271858215332,False,False,False,False,False,False
313639_6322,137.762011620838,-2.908582603023667,0.9986270666122437,False,False,False,False,False,False
250595_5201,29.869806254867324,-13.881816081773914,0.998625636100769,False,False,False,False,False,False
236763_4744,48.28703298046055,-16.42463089998163,0.9986253976821899,True,False,False,False,False,True
381495_8680,221.91307092630817,8.827966355914885,0.9986240863800049,False,False,False,False,False,False
408158_2904,170.04767583485136,13.596380296957095,0.998621940612793,False,False,False,False,False,False
329839_5722,227.98337507800107,-0.22273320657761272,0.9986218214035034,False,False,False,False,False,False
246374_4371,21.22116068539622,-14.717420806487977,0.9986189603805542,False,False,False,False,False,False
435919_3921,182.52239244689943,18.531373950242415,0.9986144304275513,False,False,False,False,False,False
249225_792,37.0545170460728,-14.346055349075893,0.9986134767532349,False,False,False,False,False,False
332457_3395,162.34301936673,0.22061395117536134,0.998611330986023,False,False,False,False,False,False
367268_485,237.54252682290146,6.139890937456825,0.9986106157302856,False,False,False,False,False,False
222971_2500,31.462922694982737,-19.00896178908807,0.9986068606376648,False,False,False,False,False,False
331728_3070,340.23036855584496,-0.012751764286502393,0.9986067414283752,True,False,False,False,False,True
337627_70,14.906645770977297,1.125485894023229,0.998600423336029,False,False,False,False,False,False
221690_6495,52.989197873700746,-19.129306235145847,0.9985998272895813,False,False,False,False,False,False
475964_1009,189.1117829340673,25.95408419750954,0.9985970854759216,False,False,False,False,False,False
431635_3068,137.80765579844945,17.77051787899593,0.9985951781272888,False,False,False,False,False,False
360018_5740,217.61153058437765,5.105255685810013,0.9985942244529724,False,False,False,False,False,False
449341_18,141.51948471921824,20.915025518098368,0.9985886216163635,False,False,False,False,False,False
291010_5079,222.66802977847192,-6.9706572747549185,0.9985861778259277,False,False,False,False,False,False
461650_1389,218.42680023766167,23.203259456273226,0.9985861778259277,False,False,False,False,False,False
335385_1759,174.30271670976626,0.7253802019285469,0.9985859394073486,False,False,False,False,False,False
370013_2828,207.64453457131341,6.756246897631916,0.99858558177948,False,False,False,False,False,False
426107_3067,132.979666744058,16.87191205993228,0.9985846281051636,False,False,False,False,False,False
299312_3406,148.77979271144832,-5.448627791262334,0.9985796213150024,False,False,False,False,False,False
399763_3959,180.72876988781977,12.064360621647877,0.9985795021057129,False,False,False,False,False,False
307447_72,27.908837675144394,-4.120918236339524,0.9985783100128174,True,False,False,True,False,True
507421_4148,179.37681952260826,32.33444881269755,0.9985778331756592,False,False,False,False,False,False
388283_3133,140.35895733849878,10.075600941196532,0.998576283454895,False,False,False,False,False,False
242274_3935,40.65997624335713,-15.462268010654487,0.9985741376876831,False,False,False,False,False,False
416740_4435,221.5038041827797,15.117382808634597,0.9985718727111816,False,False,False,False,False,False
416522_338,165.04051839695697,14.88967630954385,0.998571515083313,False,False,False,False,False,False
346852_2357,161.0498998479197,2.7080918800682,0.9985696077346802,False,False,False,False,False,False
318000_109,148.20073899720967,-2.372504230390103,0.9985685348510742,False,False,False,False,False,False
355660_1317,205.4375089908554,4.186114856361871,0.9985684156417847,True,False,False,False,True,True
329575_4289,161.9672410070997,-0.22569556329793278,0.9985682964324951,False,False,False,False,False,False
501134_3738,137.69727473207737,31.00786872628121,0.9985681772232056,False,False,False,False,False,False
488795_3066,191.07633033298038,28.51985021066832,0.9985677003860474,False,False,False,False,False,False
358525_211,203.44376280899485,4.638648726349466,0.9985666871070862,False,False,False,False,False,False
442571_2771,139.28185428025338,19.78341467625895,0.9985657334327698,False,False,False,False,False,False
300912_4451,190.14958783113718,-5.1279885663903855,0.9985654950141907,False,False,False,False,False,False
346281_5171,18.341659228247735,2.7898207404373276,0.9985652565956116,False,False,False,False,False,False
375506_2816,150.3979732641768,7.777297205904301,0.9985646605491638,False,False,False,False,False,False
419236_4000,147.1421222155349,15.587185231642493,0.9985626339912415,False,False,False,False,False,False
227149_638,52.298990073987355,-18.35296409665011,0.9985619187355042,False,False,False,False,False,False
408158_4351,170.04172030798898,13.593048549248573,0.9985589385032654,False,False,False,False,False,False
295884_2350,8.254066605922304,-6.03837015605478,0.9985582232475281,False,False,False,False,False,False
360044_2750,224.36295870986248,4.953419150492453,0.9985565543174744,False,False,False,False,False,False
308104_1559,192.33042292874126,-4.019641949364559,0.998553454875946,False,False,False,False,False,False
326887_5088,209.91910250373715,-0.629225570442974,0.9985514283180237,False,False,False,False,False,False
462828_173,178.82491481556954,23.40611892079135,0.9985454082489014,False,False,False,False,False,False
412337_2277,165.1420718989545,14.258617469144639,0.9985451698303223,False,False,False,False,False,False
408247_4366,193.07138850020388,13.589042209726202,0.9985430240631104,False,False,False,False,False,False
488866_5926,211.33097130777787,28.514217049336708,0.9985424280166626,False,False,False,False,False,False
470698_1023,172.95877791142354,24.917690235408642,0.998542308807373,False,False,False,False,False,False
494975_2626,156.83675999754547,29.777359104493467,0.9985419511795044,False,False,False,False,False,False
331898_5350,22.737238433434328,0.2683640682352995,0.9985401630401611,False,False,False,False,False,False
458915_21,196.83494945388335,22.661459403883423,0.9985390901565552,False,False,False,False,False,False
383314_532,321.80783320886474,8.893651973150341,0.9985382556915283,False,False,False,False,False,False
288798_4828,25.812770775915602,-7.230357951643414,0.9985381364822388,False,False,False,False,False,False
384373_2299,229.72129484332874,9.230426622289716,0.9985368251800537,False,True,False,False,False,True
356403_231,31.429290262996066,4.38262630979329,0.998536229133606,False,False,False,False,False,False
316786_3698,204.67741670355625,-2.419216149688168,0.9985344409942627,False,False,False,False,False,False
408007_3314,131.41802854702186,13.45887039848954,0.9985331296920776,False,False,False,False,False,False
401215_20,191.64149568350405,12.128926433381205,0.9985289573669434,False,False,False,False,False,False
508603_2378,168.46305416006211,32.526447357150566,0.9985287189483643,False,False,False,False,False,False
300301_3499,37.02364470305736,-5.2927190215357385,0.9985285997390747,False,False,True,False,False,True
350565_3579,9.831175376717853,3.5244452395061945,0.9985274076461792,False,False,False,False,False,False
286001_2907,41.20494742431886,-7.791971339472328,0.9985268115997314,False,False,False,False,False,False
403948_261,170.67716937031622,12.642634743900889,0.9985256791114807,False,False,False,False,False,False
424784_844,148.15926623932396,16.41432943284641,0.9985226988792419,False,False,False,False,False,False
362599_1341,145.0098811958792,5.427897684967932,0.9985217452049255,False,False,True,False,False,True
419263_4227,154.1205105176782,15.602319636847076,0.9985173344612122,False,False,False,False,False,False
395340_7102,132.99965322569952,11.347281264596756,0.9985163807868958,False,False,False,False,False,False
491258_2560,172.3098980388075,28.97418330498521,0.9985141158103943,False,False,False,False,False,False
335610_5463,230.73956791600452,0.7727492080019607,0.9985126852989197,False,False,False,False,False,False
372026_3208,354.08168062220034,7.0771510851371,0.9985125660896301,False,False,False,False,False,False
217484_1182,18.188750548100785,-20.085233226501533,0.998508632183075,False,False,False,False,False,False
487422_4075,161.71784506638812,28.346430377283422,0.998502254486084,False,False,False,False,False,False
507497_1254,201.7175908215239,32.18757832395959,0.9985020160675049,False,False,False,False,False,False
439863_3694,142.68262079715586,19.337809143031347,0.9985013008117676,False,False,False,False,False,False
236641_446,16.428174755193165,-16.606734357381402,0.9984943866729736,False,False,False,False,False,False
249180_1613,25.462353660416607,-14.30879157732152,0.9984941482543945,False,False,False,False,False,False
458853_4764,180.18090885863373,22.830923357734765,0.998494029045105,False,False,False,False,False,False
416344_2015,118.99610168745899,14.972722679267878,0.998494029045105,False,False,False,False,False,False
353500_1124,24.717441474410897,3.930971223797789,0.9984937906265259,False,False,False,False,False,False
357868_580,38.746825282582456,4.6701020001955404,0.9984903335571289,False,False,False,False,False,False
308806_5456,8.104710898117172,-3.663078886011056,0.9984822869300842,False,False,False,False,False,False
395593_3560,197.34734119678174,11.294926813902286,0.9984793066978455,False,False,False,False,False,False
325223_11361,153.89478807851066,-0.8791913890616383,0.9984789490699768,False,False,False,False,False,False
266116_5136,43.87336255171586,-11.172290418603623,0.9984771609306335,False,False,False,False,False,False
353902_181,125.33747660018366,3.880262558747999,0.9984750151634216,False,False,False,False,False,False
286587_1023,188.95171043742778,-7.829035165246478,0.9984748959541321,False,False,False,False,False,False
296474_4443,156.22418942277218,-5.949015489903712,0.998474657535553,False,False,False,False,False,False
415813_3868,341.7565175559896,14.87227115508166,0.9984741806983948,False,False,False,False,False,False
352106_6549,35.766931092907456,3.839695795092919,0.9984725117683411,False,False,False,False,False,False
446965_1704,227.17821500960994,20.46949361230161,0.9984723925590515,False,False,False,False,False,False
240969_4008,62.04793530009581,-15.725254512188732,0.998472273349762,False,False,False,False,False,False
394301_2237,228.7295377061085,10.978978675755341,0.9984719157218933,False,False,False,False,False,False
332700_8297,223.00157782661114,0.3432397227462652,0.9984691739082336,False,False,False,False,True,True
342809_3282,230.49660664906605,1.9776656836955298,0.9984670281410217,False,False,False,False,False,False
335261_44,143.36535839389805,0.627121874736334,0.9984656572341919,False,False,False,False,False,False
235262_585,16.800944449778925,-16.857964314814392,0.998464822769165,False,False,True,False,False,True
321798_3423,17.593832153792818,-1.5173929373478066,0.9984629154205322,False,False,False,False,False,False
381991_6,347.13315281208594,8.668042849542086,0.9984620809555054,False,False,False,False,False,False
420866_2154,209.67250621977144,15.715690091624689,0.9984612464904785,False,False,False,False,False,False
474680_2364,192.94571694417934,25.775020378352007,0.9984610080718994,False,False,False,False,False,False
395547_4107,185.8231860272006,11.369398926976755,0.9984598159790039,False,False,False,False,False,False
297281_65,358.9233966423397,-6.122046880266529,0.9984574317932129,False,False,False,False,False,False
316779_3628,202.81061745355606,-2.527309853509212,0.9984549283981323,False,False,False,False,False,False
220333_3981,53.767941707239395,-19.465614082416323,0.9984537363052368,False,False,False,False,False,False
285936_7119,24.819863662459248,-7.665313073993207,0.9984533786773682,False,False,False,False,False,False
479965_4017,223.40819825266038,26.839662475164186,0.9984521865844727,False,False,False,False,False,False
300378_596,56.40610339443612,-5.336919551036791,0.9984513521194458,False,False,False,False,False,False
378445_3642,171.59904562943836,8.319990340657547,0.9984480142593384,False,False,False,False,False,False
412582_4581,228.18294329683772,14.352706546060693,0.9984477758407593,False,False,False,False,False,False
341848_6733,350.02148782014547,1.8601783583224072,0.9984474778175354,False,False,False,False,False,False
394355_967,242.32480467094257,10.91340210866366,0.9984446167945862,False,False,False,False,False,False
316875_7930,226.8151608613307,-2.3871703369729196,0.9984434247016907,False,False,False,False,False,False
359983_2844,208.90952859783565,4.984368239872208,0.9984410405158997,False,False,False,False,False,False
431822_2596,186.57986389335787,17.73340544944443,0.9984373450279236,False,False,False,False,False,False
442598_2601,146.4925288825842,19.740499462786023,0.9984356760978699,False,False,False,False,False,False
340599_8303,37.82406919120075,1.8720399324485655,0.998434841632843,False,False,False,False,False,False
440051_537,192.3349645671189,19.151093424884536,0.9984341263771057,False,False,False,False,False,False
244969_1692,17.88772753671125,-15.068345420091262,0.9984329342842102,False,False,False,False,False,False
326129_2740,20.327062955036308,-0.8084350878022509,0.9984328150749207,False,False,False,False,False,False
378537_3819,194.73299512412208,8.307277764990475,0.9984323382377625,False,False,False,False,False,False
381575_10,242.15299897320537,8.631201471870076,0.9984319806098938,False,False,False,False,False,False
341718_4427,317.5906967953023,1.7722702022104981,0.9984312653541565,False,False,False,False,False,False
360047_48,224.8812263314499,4.891799739922844,0.9984309077262878,False,False,False,False,False,False
347761_5860,28.31717973928124,3.089308137841957,0.9984305500984192,False,False,False,False,False,False
431685_1951,150.9119519757361,17.74481911001035,0.998429000377655,False,False,False,False,False,False
328995_1804,16.957684063969342,-0.33100439132852133,0.9984276294708252,False,False,False,False,False,False
329824_9253,224.11216948475064,-0.13573039361514816,0.9984250068664551,False,False,False,False,False,False
387010_3684,177.56266003106666,9.824011891775745,0.998421311378479,False,False,False,False,False,False
397113_3954,224.7243596507819,11.581038418589282,0.998420000076294,False,False,False,False,False,False
298069_4922,196.62321330928683,-5.667015760318234,0.9984157085418701,True,False,False,False,False,True
331114_501,186.68250513882035,-0.10973152745940092,0.9984152317047119,False,False,False,False,False,False
273211_3168,46.90465110156343,-10.016185787047347,0.9984143972396851,False,False,False,False,False,False
328807_4552,329.7551648841703,-0.46351195407515455,0.9984132051467896,False,False,False,False,False,False
352893_776,232.6561956010987,3.6420645707947723,0.9984126091003418,False,False,False,False,False,False
308245_4340,227.6442990083857,-3.943644025246264,0.9984116554260254,False,False,False,False,False,False
384210_489,188.4201188210514,9.18039444002802,0.998410701751709,False,False,False,False,False,False
392647_2125,168.1148915825987,10.727126826864193,0.9984105825424194,False,False,False,False,False,False
350049_3638,240.82814357730922,3.28082091253507,0.9984103441238403,False,False,False,False,False,False
478456_3530,162.24425449657141,26.579185145216428,0.9984068274497986,False,False,False,False,False,False
328902_4274,353.63841127868346,-0.4792292111516813,0.9984056353569031,False,False,False,False,False,False
247817_4041,33.94982317628023,-14.457338008378034,0.9984039664268494,False,False,False,False,False,False
413666_418,147.553674294034,14.39777668610654,0.9984015822410583,False,False,False,False,False,False
312398_3664,187.2767786106226,-3.185001731292102,0.9984014630317688,False,False,False,False,False,False
477290_1438,197.63330162312965,26.18753738506447,0.9984009861946106,False,False,False,False,False,False
308904_5425,32.56142483672672,-3.7101602349270175,0.9984009861946106,False,False,False,False,False,False
330207_6496,319.83952614971685,-0.16299552626760716,0.9984002709388733,False,False,False,False,False,False
257677_2393,48.50796062883933,-12.7772704457421,0.9983988404273987,False,False,False,False,False,False
240792_5838,16.23442620514216,-15.671997621565824,0.9983957409858704,False,False,False,False,False,False
482486_51,209.76503046165934,27.12681235838718,0.998394787311554,False,False,False,False,False,False
330973_6071,151.3764386818443,0.06348596905680644,0.9983945488929749,False,False,False,False,False,False
492700_2194,224.5557200493311,29.25756019413981,0.9983919262886047,False,False,False,False,False,False
395800_4855,250.15293697413097,11.353554577358459,0.9983905553817749,False,False,False,False,False,False
435953_4738,191.52199640100372,18.622566179353974,0.9983901977539062,False,False,False,False,False,False
322529_932,200.4577520062829,-1.574428302004758,0.998389482498169,False,False,False,False,False,False
460119_892,163.14052371981603,22.93855465818228,0.9983892440795898,False,False,False,False,False,False
433289_12,211.39602082321747,17.882750478201544,0.9983879327774048,False,False,False,False,False,False
238034_3512,19.41793029582941,-16.23398854631444,0.9983875751495361,False,False,False,False,False,False
224306_3502,23.925839743359653,-18.74143602835131,0.9983857870101929,False,False,False,False,False,False
417936_1288,170.8532890266193,15.185015828956885,0.9983808994293213,False,False,True,False,False,True
341018_2212,142.57193977019114,1.6923332294899636,0.9983807802200317,False,False,False,False,False,False
448332_2542,231.92489016744315,20.745275370961593,0.9983795881271362,False,False,False,False,False,False
411184_2424,228.30622138567531,13.994546474284867,0.9983795881271362,False,False,False,False,False,False
392959_3196,247.51289507118526,10.783067318298505,0.9983792304992676,False,False,False,False,False,False
343493_7618,41.31966821681475,2.3594961052012233,0.9983792304992676,False,False,False,False,False,False
466671_1629,147.54589530848858,24.22047554836918,0.998379111289978,False,False,False,False,False,False
227112_4056,42.614172926453925,-18.19480721731822,0.9983783960342407,False,False,False,False,False,False
327578_5912,22.52137592719531,-0.4449320568805212,0.9983775615692139,False,False,False,False,False,False
294999_1453,145.7302268558592,-6.331539397411815,0.9983726143836975,False,False,False,False,True,True
306494_7748,149.32755625925464,-4.161383891371945,0.9983723759651184,False,False,False,False,False,False
374044_3513,142.05705760515167,7.578878729214123,0.9983722567558289,False,False,False,False,False,False
335249_6220,140.3983668226138,0.8565557040287625,0.9983722567558289,False,False,False,False,False,False
281682_4808,31.467151340387115,-8.42906595347238,0.9983709454536438,False,False,False,False,False,False
249180_1615,25.462423940812073,-14.310151780247208,0.9983704686164856,False,False,False,False,False,False
447982_3142,138.49349787251128,20.812657976770566,0.9983692765235901,False,False,False,False,False,False
303060_4031,8.605380848753958,-4.709570915027047,0.9983673691749573,False,False,False,False,False,False
439851_3218,139.44353752201332,19.340432267769515,0.9983671307563782,False,False,False,False,False,False
282314_3381,190.9034070217055,-8.455064189262453,0.9983651041984558,False,False,False,False,False,False
312376_2677,181.78390635433604,-3.256839447379326,0.9983649849891663,False,False,False,False,False,False
344743_3804,353.9924335441292,2.2874552049088637,0.9983646273612976,False,False,False,False,False,False
298859_5162,34.98510057736325,-5.466448898727279,0.9983635544776917,False,False,False,False,False,False
333964_3908,179.200265461425,0.6044702808415414,0.9983633160591125,False,False,False,False,False,False
360430_4032,320.90512214286497,5.030390793335954,0.9983628392219543,False,False,False,False,False,False
355761_5352,230.80492370758088,4.345061586774809,0.9983628392219543,False,False,False,False,False,False
493819_4038,184.96039288805073,29.60788441107605,0.9983624815940857,False,False,False,False,False,False
482401_2177,185.65210843501566,27.240941372404837,0.998362123966217,False,False,False,False,False,False
253432_3142,39.78232470297465,-13.491934444976197,0.9983595013618469,False,False,False,False,False,False
505199_3182,245.62978418022416,31.811271395269348,0.9983579516410828,False,False,False,False,False,False
273159_2456,33.80750453139686,-10.010353417797575,0.9983552098274231,False,False,False,False,False,False
451038_4106,235.91445578064344,21.344077078619137,0.9983552098274231,False,False,False,False,False,False
322233_4606,126.31865757587897,-1.4160832746901337,0.9983536005020142,False,False,False,False,False,False
327362_1986,328.6358901088163,-0.8166488913078684,0.9983528852462769,False,False,False,False,False,False
260469_1098,42.897092836890614,-12.33370869508633,0.9983502626419067,True,False,False,False,False,True
405655_19,248.16653603445567,12.87645064425381,0.9983499050140381,False,False,False,False,False,False
342814_3136,231.6090151175495,1.9581814617633961,0.9983465671539307,False,False,False,False,False,False
325477_4730,217.39163324449197,-0.8990079971696574,0.9983453750610352,False,False,False,False,False,False
338902_1837,333.5788064155628,1.1752333054361528,0.998345136642456,False,False,False,False,False,False
435793_2899,149.37311327959708,18.48011218007426,0.9983440637588501,False,False,False,False,False,False
408329_4799,214.0882636827184,13.600289689618338,0.9983432292938232,False,False,False,False,False,False
318932_4274,21.171926280200484,-1.9594404387358553,0.998342752456665,False,False,False,False,False,False
340511_2441,15.994956231430885,1.7094226829225532,0.9983396530151367,False,False,False,False,False,False
325949_462,335.2845947498228,-1.11053537476789,0.9983376264572144,False,False,False,False,False,False
358277_4534,141.2280020891676,4.80660682425276,0.9983370304107666,False,False,False,False,False,False
417942_2043,172.43911789300648,15.222581871620111,0.998336672782898,False,False,False,False,False,False
