rank,is_new,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
101897,1,90765.0,s_250662_1119,46.89695296698141,-14.104282761127886,0.2210207348340191,south,0469m140
101898,1,90766.0,s_246358_4564,17.18526122459825,-14.661209765178182,0.2210205787079758,south,0171m147
101899,1,90767.0,s_491343_2960,196.7098175593185,29.046062754803206,0.2210193995590089,south,1966p290
101900,1,90768.0,s_55878_6427,62.08170878329676,-56.317546551378754,0.22101923156296835,south,0620m562
101901,1,90769.0,s_189502_3475,2.371515496787505,-25.37246335385273,0.22101891743950547,south,0023m252
101902,1,90770.0,s_1431_1835,77.19543153671776,-84.81139076948102,0.2210188886609103,south,0780m847
101903,1,90771.0,s_345017_1329,62.402544063941185,2.392991999548416,0.2210187094286084,south,0623p025
101904,1,90772.0,s_265115_5061,148.86458162265475,-11.537611890220917,0.22101850770413875,south,1487m115
101905,1,90773.0,s_107512_7207,91.5673242911397,-42.46144556316776,0.22101828717859462,south,0915m425
101906,1,90774.0,s_499358_517,341.49569176913576,30.49019473440039,0.22101760916411878,south,3416p305
101907,1,90775.0,s_97280_9189,158.80440520507344,-44.90880971251782,0.22101760689402,south,1586m450
101908,1,90776.0,s_156138_10490,228.5251286047836,-31.898065945852043,0.22101724807871506,south,2283m320
101909,1,90777.0,s_272399_4545,201.0016350252316,-10.152672199168073,0.2210159307345748,south,2009m102
101910,1,90778.0,s_470756_1924,188.92691970749016,25.01130681324975,0.22101568337529898,south,1889p250
101911,1,90779.0,s_331081_551,178.27250300000907,0.04690100423095415,0.22101545647819876,south,1783p000
101912,0,,s_84219_4272,96.32754795964519,-48.20135930814527,0.22101505780592562,south,0963m482
101913,1,90780.0,s_68534_1571,81.05898482764019,-52.55432672253119,0.22101473299917415,south,0812m525
101914,1,90781.0,s_377068_2283,184.13597821685173,8.09231795741775,0.2210142213618383,south,1841p080
101915,1,90782.0,s_168811_8414,305.51839201474,-29.5262033850477,0.2210132534150034,south,3053m295
101916,1,90783.0,s_431014_4529,335.0850151435716,17.620464468395685,0.2210123320808634,south,3350p175
101917,1,90784.0,s_342164_3848,69.22775659347558,2.0906731273552976,0.22101225107908248,south,0691p020
101918,1,90785.0,s_441192_2085,134.0148499100595,19.431061789403472,0.2210117066075327,south,1340p195
101919,1,90786.0,s_216622_6201,149.1309481599798,-20.357072061389307,0.22101073418016312,south,1490m202
101920,1,90787.0,s_108803_2060,167.2909335703362,-42.26334422136257,0.22100845682725775,south,1673m422
101921,1,90788.0,s_188220_9283,7.95124513450575,-25.478619525034574,0.22100684318575076,south,0078m255
101922,1,90789.0,s_365581_2247,173.56451532894346,5.979694905961579,0.22100671956577572,south,1735p060
101923,1,90790.0,s_70894_583,320.3792493411622,-52.05484077168155,0.2210065211445908,south,3205m520
101924,1,90791.0,s_410372_2884,19.19128818226529,13.98259159944674,0.22100600902049336,south,0191p140
101925,1,90792.0,s_450933_2127,207.6792655708121,21.308377137866678,0.22100534270284697,south,2077p212
101926,1,90793.0,s_26732_2641,267.2484413191747,-66.91711279460235,0.22100514844933059,south,2674m670
101927,1,90794.0,s_261165_1632,220.73301190933037,-12.224171777827594,0.22100441256188788,south,2207m122
101928,1,90795.0,s_258721_136,315.70637609260444,-12.659185858150172,0.22100423099182082,south,3158m127
101929,1,90796.0,s_175416_5319,26.13860067822953,-27.897774253766194,0.22100418847767286,south,0261m280
101930,1,90797.0,s_268645_1352,327.25221022621764,-10.927957320127474,0.2210038071265444,south,3273m110
101931,0,,s_16942_13733,220.90783394498803,-71.8361212304655,0.22100293119437991,south,2208m717
101932,1,90798.0,s_415876_2624,358.045824091629,14.801460752887216,0.22100216795224698,south,3580p147
101933,1,90799.0,s_277365_1534,19.56500524895957,-9.290209261829798,0.22100182685535402,south,0196m092
101934,1,90800.0,s_365688_3303,200.473617039912,5.993642541810235,0.22100146316661268,south,2004p060
101935,1,90801.0,s_291024_7247,226.29085584855184,-7.029322854108468,0.22100024949759245,south,2261m070
101936,1,90802.0,s_473475_5310,219.53461084121577,25.597079746438297,0.2210001184605062,south,2194p255
101937,1,90803.0,s_360436_6906,322.6164963237032,5.031807571667633,0.22099971909774468,south,3225p050
101938,1,90804.0,s_205996_619,182.45358277514646,-22.347632502928892,0.22099969937844435,south,1825m222
101939,1,90805.0,s_391293_3970,184.21041795249414,10.409888169309708,0.2209993287695397,south,1841p105
101940,1,90806.0,s_376822_5365,122.21706935724018,8.068532519679245,0.22099919193133247,south,1221p080
101941,1,90807.0,s_477916_3351,11.845718697394501,26.46034779032125,0.22099896599829663,south,0118p265
101942,1,90808.0,s_327493_2595,1.311515832998913,-0.4666829988764643,0.22099806824553525,south,0013m005
101943,1,90809.0,s_197471_3334,29.80319821318991,-23.687189810889535,0.2209976168074718,south,0298m237
101944,1,90810.0,s_190161_2046,184.22363300657224,-25.35748559758728,0.22099750221241266,south,1842m252
101945,1,90811.0,s_316455_1274,121.78933720135439,-2.409527910258553,0.22099740028352244,south,1218m025
101946,1,90812.0,s_25666_1241,304.20123032216486,-67.56904139599611,0.22099692723859335,south,3044m675
101947,1,90813.0,s_505046_3260,200.70409448472063,31.656266258417407,0.22099645318230615,south,2006p317
101948,1,90814.0,s_499079_2162,260.8335376786081,30.572820744182135,0.2209963008062914,south,2608p305
101949,1,90815.0,s_300642_3575,122.44745360613527,-5.225265315484061,0.22099450808018445,south,1224m052
101950,0,,s_23172_8340,93.46076080145993,-68.38136765568483,0.2209937562700361,south,0937m685
101951,1,90816.0,s_365183_4020,73.71992539598367,5.954135280690705,0.22099342511792203,south,0736p060
101952,1,90817.0,s_212253_1188,62.88582425661223,-21.028451436551503,0.22099331825738772,south,0629m210
101953,1,90818.0,s_431934_4747,216.10778955622325,17.645296516534184,0.22099270414037164,south,2160p177
101954,1,90819.0,s_375424_5951,129.82867716543439,7.681123356452226,0.22099178173521067,south,1297p077
101955,1,90820.0,s_929_3098,30.52426128220869,-85.62542947303916,0.22099160198122264,south,0310m857
101956,1,90821.0,s_223169_2610,83.73920787380757,-19.042578996977262,0.22099155212636107,south,0837m190
101957,1,90822.0,s_199454_3822,210.3447043249909,-23.389953672051377,0.22099131353315898,south,2103m235
101958,1,90823.0,s_112596_1980,355.3903002112052,-41.53276039731124,0.22099122832732973,south,3555m415
101959,1,90824.0,s_353470_644,17.03886936989926,4.1067856008112305,0.22099073881618098,south,0171p040
101960,1,90825.0,s_372352_137,76.03281442178074,7.1607389567510245,0.2209904735762393,south,0761p072
101961,1,90826.0,s_367111_2461,197.95167064271655,6.319547396806079,0.2209904202260077,south,1979p062
101962,0,,s_466181_2936,13.551551024218528,24.357290929112423,0.22098923933226616,south,0135p242
101963,1,90827.0,s_349352_2464,66.27757673235523,3.1360906154224155,0.22098911833018064,south,0662p032
101964,1,90828.0,s_358244_5800,133.0565683564613,4.872924286849895,0.2209885001240764,south,1329p047
101965,0,,s_31161_18143,91.37545670338842,-65.00599944395705,0.22098691212013363,south,0914m650
101966,1,90829.0,s_401024_1094,142.71837842923608,12.274368280603085,0.22098681450588628,south,1427p122
101967,1,90830.0,s_365700_4845,203.55915878578168,5.987044660968017,0.2209861615439877,south,2034p060
101968,1,90831.0,s_473174_342,136.04902152563645,25.40194277549948,0.2209856678324286,south,1361p255
101969,1,90832.0,s_257396_2818,336.52374820632645,-13.000303140111878,0.22098561066959518,south,3365m130
101970,1,90833.0,s_211782_3607,296.8548773953901,-21.33064195433572,0.2209848620928824,south,2969m212
101971,1,90834.0,s_377143_3509,203.1199342281511,7.936051263613029,0.22098479873966426,south,2030p080
101972,1,90835.0,s_424067_3762,321.3534751301027,16.135963324002457,0.22098438888788224,south,3213p162
101973,1,90836.0,s_69187_1626,348.1836839044319,-52.379217596536435,0.22098425303847763,south,3483m525
101974,1,90837.0,s_271907_1918,75.98721630160394,-10.173930007073832,0.22098380656607333,south,0760m102
101975,0,,s_214767_6459,14.830195710895639,-20.45136954295731,0.22098368452861905,south,0148m205
101976,1,90838.0,s_6822_4126,192.64698227678127,-78.53320502485253,0.2209827894344926,south,1929m785
101977,1,90839.0,s_356103_6437,316.3952507150046,4.188521006351483,0.22098242885549552,south,3163p042
101978,1,90840.0,s_230527_6732,219.0330304813467,-17.70017360840337,0.22098236264719162,south,2189m177
101979,1,90841.0,s_231200_2262,35.11765021435344,-17.516335109182254,0.22098167808144353,south,0351m175
101980,1,90842.0,s_72758_9920,349.192167065692,-51.42201769173638,0.22098166168289027,south,3490m515
101981,1,90843.0,s_346969_3803,190.43568724249536,2.7633016882550514,0.22098160090681632,south,1903p027
101982,0,,s_268147_5379,200.76867145169146,-10.991818645779407,0.2209814213681966,south,2007m110
101983,1,90844.0,s_175578_3369,71.85994233702563,-27.899014610465564,0.22098108914069597,south,0719m280
101984,1,90845.0,s_483411_1367,109.45736826069135,27.385160749063097,0.22098067822807935,south,1095p275
101985,1,90846.0,s_352016_2918,13.097173939120697,3.785659770699944,0.22098048027255573,south,0131p037
101986,1,90847.0,s_201958_1192,170.2935699368126,-22.9072495346896,0.22098024212755263,south,1703m230
101987,1,90848.0,s_384943_382,13.94093065690928,9.513640014057813,0.22098014102375602,south,0140p095
101988,1,90849.0,s_358990_5031,320.08791310406644,4.6564875312556735,0.22097871558798943,south,3200p047
101989,1,90850.0,s_107204_4631,347.2403978470701,-42.742903383627315,0.22097853112827578,south,3472m427
101990,1,90851.0,s_406780_4710,176.60442986586412,13.327806847686983,0.2209777261945419,south,1765p132
101991,0,,s_215261_6525,146.61137886940972,-20.496142752019814,0.220977520942688,south,1465m205
101992,1,90852.0,s_116968_6831,356.9497420649006,-40.60971261545099,0.22097750667744548,south,3568m405
101993,1,90853.0,s_153991_6240,315.64895155946914,-32.541100425410455,0.22097657891281414,south,3155m325
101994,1,90854.0,s_153563_813,188.9011939144637,-32.60741991022243,0.22097581941634417,south,1890m325
101995,1,90855.0,s_262015_840,77.91851613154896,-12.042271611716785,0.22097527050063945,south,0780m120
101996,1,90856.0,s_229782_1179,23.609814009664646,-17.810925516388092,0.22097488165454707,south,0237m177
101997,1,90857.0,s_48776_10428,15.681619201633287,-58.55406413298755,0.220974770875182,south,0154m585
101998,1,90858.0,s_224403_8171,49.48986247079722,-18.83144040090513,0.22097404184314656,south,0494m187
101999,1,90859.0,s_304475_8594,3.4925680639655337,-4.516218231043531,0.2209733738522118,south,0033m045
102000,1,90860.0,s_513413_4696,159.05389152227474,33.591289541380526,0.2209729910947317,south,1589p335
102001,1,90861.0,s_386352_2850,10.797399572407043,9.708615457993922,0.22097284140181728,south,0107p097
102002,1,90862.0,s_74587_7617,355.16796374701266,-50.99844396207548,0.22097280075686285,south,3550m510
102003,0,,s_21611_24206,96.29825896792029,-69.25472639934308,0.22097267208155244,south,0963m692
102004,1,90863.0,s_23564_7485,359.20110420229406,-68.44895034136081,0.22097209537605522,south,3589m685
102005,1,90864.0,s_310919_4623,177.17143434533452,-3.408300410735978,0.22097200624702965,south,1771m035
102006,0,,s_67598_8136,57.00487679891095,-52.78572855368185,0.22097167702158912,south,0569m527
102007,1,90865.0,s_506349_4613,223.47737920537574,32.01841283816894,0.22097113627387444,south,2233p320
102008,1,90866.0,s_274414_493,351.905000537069,-10.032624784501856,0.22097060941159724,south,3520m100
102009,1,90867.0,s_292120_3474,141.90951125684805,-6.70625334663149,0.22097029101569204,south,1419m067
102010,0,,s_458857_153,181.08860390498478,22.8687622384795,0.22096981505746954,south,1812p227
102011,1,90868.0,s_335560_1084,218.04334123131093,0.8438072379571936,0.2209695249563083,south,2181p007
102012,1,90869.0,s_231195_5969,33.89422850653764,-17.467251840515864,0.22096909430110828,south,0338m175
102013,1,90870.0,s_339750_3677,185.6825282893325,1.531947581813188,0.22096897381998132,south,1856p015
102014,1,90871.0,s_195982_4471,343.27537951274485,-24.18307409807966,0.22096872003749013,south,3431m242
102015,0,,s_31152_55810,86.46516441618746,-65.01831175762408,0.22096832509560044,south,0861m650
102016,1,90872.0,s_285165_1963,190.4214324034134,-7.87725201639552,0.22096721454290674,south,1904m080
102017,1,90873.0,s_445329_2010,151.37345136617597,20.339724712975574,0.2209663799847476,south,1514p202
102018,1,90874.0,s_271825_2822,55.19762601355123,-10.179739959988224,0.22096626953571102,south,0552m102
102019,1,90875.0,s_11769_8926,87.79291581987198,-74.71557088017447,0.22096588286240149,south,0881m747
102020,1,90876.0,s_161753_433,69.39712689175073,-30.814291410403875,0.22096434262966796,south,0695m307
102021,1,90877.0,s_135662_4794,178.9086204239808,-36.28136315491702,0.22096198379222187,south,1789m362
102022,1,90878.0,s_189744_2847,69.09148066516678,-25.32875157746071,0.220960559748346,south,0691m252
102023,1,90879.0,s_333150_2979,335.5735088090139,0.20077929031367853,0.22096030386746862,south,3356p002
102024,1,90880.0,s_249193_11164,28.839182608666118,-14.282318364734861,0.22096022116165842,south,0287m142
102025,1,90881.0,s_293533_2555,137.09874063615703,-6.425188806338031,0.22095961875747888,south,1371m065
102026,1,90882.0,s_56682_8879,61.830645076888324,-56.007203962751596,0.22095946750378062,south,0617m560
102027,1,90883.0,s_456070_1180,147.94706707717145,22.31052853102552,0.22095878231339156,south,1480p222
102028,1,90884.0,s_11869_13339,182.67924215381686,-74.74119043017737,0.22095856874948366,south,1823m747
102029,1,90885.0,s_139660_5050,328.37941499282454,-35.47127811165784,0.220957540726522,south,3283m355
102030,1,90886.0,s_91661_7129,314.2489474150077,-46.52001993147886,0.220957510235894,south,3141m465
102031,1,90887.0,s_65052_6830,78.94440375336158,-53.43198170026309,0.2209568572434364,south,0789m535
102032,1,90888.0,s_356546_579,67.24001092672368,4.479312667973613,0.22095651500858365,south,0673p045
102033,1,90889.0,s_108254_1843,342.45980422220305,-42.53434977643432,0.22095616338774562,south,3425m425
102034,1,90890.0,s_229955_452,68.92621148273786,-17.736926419210334,0.22095592826372012,south,0690m177
102035,1,90891.0,s_145946_8886,76.10149940542746,-34.07852927893518,0.2209558955626562,south,0760m340
102036,1,90892.0,s_45133_9572,44.364978960989,-59.76759178804256,0.22095495261237375,south,0441m597
102037,1,90893.0,s_224849_3402,166.96797530589916,-18.65686880760231,0.22095480863936245,south,1669m187
102038,1,90894.0,s_431030_4699,339.2617832834096,17.508581505879704,0.2209546235797461,south,3392p175
102039,1,90895.0,s_227242_2926,76.81604619596219,-18.195712617375165,0.22095393991876336,south,0768m182
102040,0,,s_461230_2678,104.35639892125191,23.217497706208047,0.2209538096562028,south,1043p232
102041,1,90896.0,s_38024_1451,343.89246149566293,-62.52160470798892,0.22095306026167236,south,3441m625
102042,1,90897.0,s_508086_1864,15.493127066424202,32.39093625971462,0.22095291895384434,south,0155p325
102043,1,90898.0,s_6264_10860,210.89948779275804,-79.01203098008077,0.22095186925071175,south,2104m790
102044,0,,s_235702_5182,131.66847939428507,-16.823699357909977,0.22094926573336124,south,1316m167
102045,1,90899.0,s_299971_1473,314.0939830764895,-5.487723146465951,0.22094903553661424,south,3141m055
