rank,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
465,97,s_293495_545,127.47406571406052,-6.528657294567131,0.4616553092375398,south,1275m065
468,98,s_406150_3268,14.990853844469148,13.330913045981351,0.4614579711225815,south,0150p132
469,99,s_249225_8271,37.05452010165128,-14.346048715147278,0.4613960421644151,south,0369m142
481,100,s_367647_3474,332.68645000123144,6.193883278121147,0.46065169531211725,south,3327p062
485,101,s_415428_2786,242.35542415184173,14.658261851897867,0.46040203096345067,south,2423p147
486,102,s_104163_3372,30.541222391677625,-43.32401540886683,0.460369900749356,south,0306m432
495,103,s_244316_213,208.9735344616528,-15.178338889856551,0.4598329484462738,south,2090m152
496,104,s_372674_5160,157.31853325727832,7.303202067241155,0.45977650810964404,south,1572p072
502,105,s_243823_2322,81.55826534662145,-15.219927613667037,0.4591876522870734,south,0815m152
506,106,s_134160_11827,73.5184709623385,-36.42769220273593,0.4590538444928825,south,0733m365
508,107,s_483672_5851,183.07917183251018,27.564635107558985,0.45858006542548535,south,1829p275
511,108,s_96783_2180,343.44124865081045,-45.2920626852048,0.45824821895221246,south,3435m452
513,109,s_223547_4507,183.6012808274149,-19.024040250301873,0.45807375833392144,south,1835m190
514,110,s_209451_3720,32.02906782171184,-21.573529808381355,0.4580632736906409,south,0320m215
516,111,s_135365_8651,87.15239158734104,-36.24258267260057,0.4579461043234915,south,0870m362
519,112,s_275971_6495,26.73389590232522,-9.497314938201248,0.4573098483495414,south,0267m095
520,113,s_171543_3274,6.0663521800973665,-28.719489506892828,0.4572739910625387,south,0061m287
523,114,s_274440_784,358.51115452412944,-10.035892273520403,0.45693273972719906,south,3586m100
525,115,s_338459_742,222.77662406056393,1.1926697110955926,0.4567384086549282,south,2228p012
528,116,s_316698_1616,182.5624183059397,-2.513130270941483,0.45650455802679063,south,1826m025
534,117,s_244236_4242,188.43064474297216,-15.27461067740181,0.4558714270591736,south,1884m152
536,118,s_55073_10908,59.50730394319242,-56.516235593330094,0.45553264698246493,south,0593m565
537,119,s_674_10666,190.95059356981616,-86.55227826974165,0.45531859702896327,south,1897m865
