group_id,RA,DEC,sep_arcsec,size_pix,fov_arcsec,status,bytes,attempts,path
13678115,250.28332223236356,9.57586937176842,1.8273678912303066,86,23.220000000000002,skip,4275,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13678115.jpg
13679116,247.66414843938884,9.629223345362911,1.9824440010332907,87,23.490000000000002,skip,4668,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13679116.jpg
13684833,254.37740558727643,11.27504124326257,2.615637456808773,89,24.03,skip,5043,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13684833.jpg
13692924,242.75835132995314,5.559628191426301,2.7785565140955573,90,24.3,skip,3584,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13692924.jpg
13693597,242.5234821373566,6.027939875065541,2.222267778740769,88,23.76,skip,4272,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13693597.jpg
13694416,240.60175152189004,5.869864464577725,1.3407773148067217,84,22.68,skip,3886,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13694416.jpg
13698049,243.22108097902222,6.51089377690367,2.9608540590429984,90,24.3,skip,4366,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13698049.jpg
13702741,242.9963893837032,8.038407969654237,2.694247107798669,89,24.03,ok,4236,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13702741.jpg
13703193,240.535076,6.065399510000001,2.1633071783446045,88,23.76,skip,4427,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13703193.jpg
13704596,241.249135,6.855575,1.8995750157800058,87,23.490000000000002,skip,3681,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13704596.jpg
13705322,241.52701106212731,6.913387621310663,2.197452644847084,88,23.76,skip,4421,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13705322.jpg
13707865,239.69858869647686,7.416703390881073,1.8848948281013638,86,23.220000000000002,skip,4491,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13707865.jpg
13708146,240.56512970585985,7.272700902564407,1.0089523555459843,83,22.41,skip,4424,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13708146.jpg
13708320,240.5123433852369,7.517656404571863,1.0624306767738445,83,22.41,skip,4928,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13708320.jpg
13708567,240.04954949577478,7.665316698392385,2.7752003626129076,90,24.3,skip,5526,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13708567.jpg
13712761,240.68244814849146,8.217629055690406,1.0898859544476094,84,22.68,skip,4746,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13712761.jpg
13713656,241.78183621318504,8.440612336099974,2.6789809521790175,89,24.03,skip,5059,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13713656.jpg
13714763,242.04376414851504,9.108801798091587,2.135231655364049,87,23.490000000000002,skip,5004,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13714763.jpg
13716077,245.08654731279898,7.766545698655346,2.965620800687645,90,24.3,skip,4739,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13716077.jpg
13717480,245.256536622066,8.382981498722131,2.6664252003763784,89,24.03,skip,3867,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13717480.jpg
13720337,246.0034221736227,8.650030607273067,2.842966885075368,90,24.3,skip,3727,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13720337.jpg
13723026,245.74504189583735,9.415956452481076,2.6293295246483077,89,24.03,skip,3526,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13723026.jpg
13723296,245.651599527778,9.660226421137303,1.1320397931904136,84,22.68,skip,3398,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13723296.jpg
13724369,246.0467912811732,10.396092811777141,2.9772813840542636,91,24.57,skip,5400,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13724369.jpg
13725011,242.8138246946598,8.884275970080449,2.836852377452243,90,24.3,skip,5301,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13725011.jpg
13726400,243.7018290306164,9.639988329441907,2.393007362949597,88,23.76,skip,4587,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13726400.jpg
13727710,242.6402908763473,9.70180504782154,1.8469872574415158,86,23.220000000000002,skip,4630,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13727710.jpg
13730202,243.96623860853975,10.465785796702667,1.6047292774689115,85,22.950000000000003,skip,4245,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13730202.jpg
13733184,240.01376772449873,8.269198831747357,1.833165889713912,86,23.220000000000002,skip,4422,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13733184.jpg
13737451,241.070963518219,9.16215003595552,2.15295428429213,87,23.490000000000002,ok,4847,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13737451.jpg
13737720,240.1369797618142,9.374330214072295,1.7865876766531203,86,23.220000000000002,skip,5570,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13737720.jpg
13740779,236.9980426239061,10.059360874880085,2.2599832979585477,88,23.76,skip,4876,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13740779.jpg
13741080,237.4748993984219,9.95115314114306,2.2004755866894947,88,23.76,skip,4648,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13741080.jpg
13748305,244.1847412455573,11.667091833077578,1.9577336019381975,87,23.490000000000002,skip,5129,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13748305.jpg
13749118,242.54132414155748,11.922257851524492,1.4586205634457643,85,22.950000000000003,skip,4772,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13749118.jpg
13749570,242.72185641667815,12.47569762410897,2.8875382958841596,90,24.3,skip,5172,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13749570.jpg
13758390,247.43862539168214,11.277790256245744,2.857612914244881,90,24.3,skip,5042,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13758390.jpg
13763544,246.4119697224166,13.10483988973709,2.6004039120649756,89,24.03,skip,4530,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13763544.jpg
13767324,250.34776838969807,13.506416555584062,1.942104330356272,87,23.490000000000002,skip,5049,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13767324.jpg
13774394,249.97365624765564,15.175643032096243,2.300034919362098,88,23.76,skip,4068,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13774394.jpg
13790366,245.20345934641563,17.024082079426336,2.920191302074988,90,24.3,skip,5552,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13790366.jpg
13794269,259.28610341723436,9.18991904973724,1.7281430993836233,86,23.220000000000002,skip,4511,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13794269.jpg
13794640,259.3666935824315,9.452480301652898,2.579504268419309,89,24.03,skip,4896,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13794640.jpg
13794990,259.121602000871,9.78032302651376,2.7824863896944363,90,24.3,skip,4824,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13794990.jpg
13795401,259.4274995603306,9.979481639583963,2.19638049206111,88,23.76,skip,4944,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13795401.jpg
13795771,259.9831722957582,9.99934047691983,2.94797096673003,90,24.3,skip,5234,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13795771.jpg
13796683,260.17875780870713,10.627773622342891,2.5177004058847174,89,24.03,skip,4814,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13796683.jpg
13796695,260.2412229518717,10.680831367594005,2.1892773820751144,88,23.76,skip,4862,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13796695.jpg
13800575,263.1366207477035,12.777258479854542,2.7955615821427378,90,24.3,skip,4058,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13800575.jpg
13804234,265.382338552559,13.736884014174976,2.8416769686277226,90,24.3,skip,3799,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13804234.jpg
13806721,267.653871100321,17.320819408120222,2.8759156805557566,90,24.3,skip,4451,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13806721.jpg
13807274,258.90298877771556,10.009581108752577,2.6083031293312606,89,24.03,skip,5075,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13807274.jpg
13808352,259.4326001556536,10.373714034170684,2.584347996926577,89,24.03,skip,5077,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13808352.jpg
13808637,259.6480682124055,10.537430758720898,1.6164041761177321,85,22.950000000000003,skip,4422,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13808637.jpg
13809063,259.8593389685665,10.802336008366268,2.5936477621122394,89,24.03,skip,4958,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13809063.jpg
13810287,258.28133162554633,10.84065799475281,2.478929524074185,89,24.03,skip,5198,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13810287.jpg
13814782,259.8935717906244,11.86552666760365,2.4006076312723383,88,23.76,ok,4965,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13814782.jpg
13815505,260.11862773028776,12.076657661624042,2.6433112084692247,89,24.03,ok,4093,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13815505.jpg
13816209,259.9307800877336,12.8251706033389,2.2987876615829244,88,23.76,ok,3852,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13816209.jpg
13817339,257.92041068634603,11.469975913570792,2.522957697284681,89,24.03,skip,3518,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13817339.jpg
13820455,259.237666744743,12.923320984663405,2.3135494512399752,88,23.76,skip,3752,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13820455.jpg
13823109,261.6644089304266,13.324803914093081,1.2331059748264601,84,22.68,skip,3546,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13823109.jpg
13827163,262.9933242547886,13.940211751232312,2.7315052871574976,90,24.3,skip,4052,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13827163.jpg
13828495,264.02705172863125,14.583751252956912,2.265450244973431,88,23.76,skip,3466,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13828495.jpg
13829013,262.0815988070356,14.117392150696014,2.510785941841268,89,24.03,skip,3663,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13829013.jpg
13830950,262.48529851446517,15.21479049613658,2.994195733953322,91,24.57,skip,4113,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13830950.jpg
13832390,260.22075148534464,14.196171560079215,1.303789681857251,84,22.68,skip,3661,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13832390.jpg
13833725,259.93735645335335,14.360454889479957,1.6526906087712898,86,23.220000000000002,skip,3900,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13833725.jpg
13837503,261.2229526821078,15.488098894010303,1.1695543853199468,84,22.68,skip,4435,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13837503.jpg
13850130,259.10777408900657,16.538602605954864,2.7390518506655135,90,24.3,skip,4324,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13850130.jpg
13851487,261.1956008518714,16.963958012253205,2.071924185503766,87,23.490000000000002,skip,4404,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13851487.jpg
13855938,258.47816928357656,18.22244420503359,2.721666237552376,90,24.3,skip,4149,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13855938.jpg
13862230,265.24132312475683,17.074127832829742,2.1098994966778175,87,23.490000000000002,skip,3407,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13862230.jpg
13863537,263.02067897137226,15.991604087448913,2.0965863628299735,87,23.490000000000002,skip,3407,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13863537.jpg
13864376,262.93085562683024,16.87963057734406,2.624464604545607,89,24.03,skip,3754,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13864376.jpg
13864512,263.34858954329127,16.829222774525917,1.6756673836931566,86,23.220000000000002,skip,3607,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13864512.jpg
13865237,263.45654776291724,17.36404277522114,2.7263026568850535,90,24.3,skip,4078,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13865237.jpg
13867413,263.1266650732176,17.692869424763494,2.0198014916664846,87,23.490000000000002,skip,3538,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13867413.jpg
13868886,264.54787960635474,18.316157859395616,2.294120741536292,88,23.76,skip,3583,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13868886.jpg
13870645,263.6439395068552,18.450842520564144,2.3506973546989065,88,23.76,skip,4491,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13870645.jpg
13872411,266.80934124992234,17.568176659749337,2.5078683308224745,89,24.03,skip,4381,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13872411.jpg
13875172,267.074277163611,18.955156310094516,2.9410510804403893,90,24.3,skip,4379,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13875172.jpg
13878195,265.8687206357431,19.448961969029963,2.5137712569302924,89,24.03,skip,3668,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13878195.jpg
13882716,268.07204051326346,20.478815756242298,2.9754189293748277,91,24.57,skip,3809,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13882716.jpg
13883455,266.5768747515018,20.27908213830834,2.4425391465993136,89,24.03,skip,3533,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13883455.jpg
13884137,266.7493937127371,20.79007622167071,2.494845676035085,89,24.03,skip,3824,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13884137.jpg
13884178,266.8684036248484,20.754439035534357,2.6867521919444597,89,24.03,skip,3839,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13884178.jpg
13884671,266.5713638567619,21.282793645597053,2.0196815862885034,87,23.490000000000002,skip,3348,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13884671.jpg
13889010,261.16439804105056,19.02764770421226,2.60364086559787,89,24.03,skip,4868,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13889010.jpg
13893875,260.7891826329576,19.27971171792548,1.938046774369278,87,23.490000000000002,skip,4314,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13893875.jpg
13898101,261.28595128125903,21.305183918065993,2.21974455354424,88,23.76,skip,3796,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13898101.jpg
13902502,264.43158466443174,21.879985319813535,2.1930137503426956,88,23.76,skip,4040,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13902502.jpg
13903915,266.23828171623774,22.059204839517733,1.675284953959808,86,23.220000000000002,skip,3910,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13903915.jpg
13904391,266.77139650164395,22.204450986898664,2.556460561371005,89,24.03,skip,4058,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13904391.jpg
13910424,265.26927857807345,23.25921608883545,2.967304127226749,90,24.3,ok,4622,1,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13910424.jpg
13911197,263.17175945162046,23.14467766915245,2.062220703935733,87,23.490000000000002,skip,3416,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13911197.jpg
13913953,252.1245205036912,15.379422716366324,2.9776430088765813,91,24.57,skip,4337,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13913953.jpg
13916497,254.9167760531491,16.897445012206536,2.4811148963876875,89,24.03,skip,4265,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13916497.jpg
13918011,254.1736523728449,17.861895350046506,2.8657428566705354,90,24.3,skip,4785,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13918011.jpg
13918301,251.65169564126518,16.117397240045392,2.7355901790063064,90,24.3,skip,4070,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13918301.jpg
13918512,252.08311296927633,16.296022619575794,2.181434444337458,88,23.76,skip,4073,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13918512.jpg
13921364,253.12111010046937,17.407549075049246,1.4753190471923596,85,22.950000000000003,skip,3956,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13921364.jpg
13925120,256.123998365617,18.365106886232233,2.701181197169304,90,24.3,skip,4091,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13925120.jpg
13929927,257.14387444979855,20.037540808114333,2.6508179467747826,89,24.03,skip,4228,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13929927.jpg
13940415,251.7883212586263,18.741082897623315,1.4134198771469177,85,22.950000000000003,skip,4381,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13940415.jpg
13944661,250.0480217014724,19.976908136677494,0.9774407455316481,83,22.41,skip,3983,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13944661.jpg
13946056,250.80188346666668,21.363734250000004,3.1473649929061165,91,24.57,skip,3992,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13946056.jpg
13946620,250.31134603477895,21.54123700957997,2.942267935358969,90,24.3,skip,4438,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13946620.jpg
13949621,254.13887687559617,21.92857455578659,2.4529794176657354,89,24.03,skip,4328,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13949621.jpg
13956167,257.4475326528744,20.80136399882802,2.0514718560282863,87,23.490000000000002,skip,3783,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13956167.jpg
13961654,256.73849992979433,22.658177671857107,2.543638049821481,89,24.03,skip,4112,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13961654.jpg
13962395,258.37176636982724,22.67151698740429,2.3920080989646375,88,23.76,skip,4734,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13962395.jpg
13962716,259.6310874001846,23.791236003868903,2.54410646598304,89,24.03,skip,4113,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13962716.jpg
13965688,261.98879089065133,22.9389048218117,2.0760295004033886,87,23.490000000000002,skip,3758,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13965688.jpg
13967213,261.0969190057216,23.617704230593105,1.9258958656213085,87,23.490000000000002,skip,3774,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13967213.jpg
13967614,261.6331914070063,23.679078504053273,2.949239244865976,90,24.3,skip,4086,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13967614.jpg
13968700,262.8382399193295,24.179044209958658,2.474961990560237,89,24.03,skip,4103,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13968700.jpg
13969184,263.51413632145227,24.416305501648672,1.0053548580662248,83,22.41,skip,4039,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13969184.jpg
13970650,263.2356396254261,25.585614915228952,0.987341090596331,83,22.41,skip,3947,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13970650.jpg
13983531,257.6520815704506,26.57119247616125,2.9741555626397416,91,24.57,skip,4864,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13983531.jpg
13995737,265.8528837156223,24.592189399264647,2.122477388095057,87,23.490000000000002,skip,4079,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13995737.jpg
13997145,265.2909965844775,24.891017083470572,2.32688321772641,88,23.76,skip,3937,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13997145.jpg
13998716,267.2499136516286,25.722116687399506,1.8890616090820778,86,23.220000000000002,skip,4274,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13998716.jpg
13999615,266.5840881129135,25.513336378835547,2.1347768218128533,87,23.490000000000002,skip,3818,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_13999615.jpg
14002075,268.9103402428769,26.207525591296303,2.893140619856644,90,24.3,skip,4045,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14002075.jpg
14004143,267.66777771973466,27.528035508687324,2.8245516608214634,90,24.3,skip,3891,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14004143.jpg
14007561,271.49514350130767,29.363885658475397,2.330106311905868,88,23.76,skip,3859,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14007561.jpg
14014488,263.4828901242065,25.542518822285814,1.7554941835579474,86,23.220000000000002,skip,3995,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14014488.jpg
14027815,266.1269078316366,29.293689811386646,1.1217873699708705,84,22.68,skip,4128,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14027815.jpg
14032004,267.2925250517388,31.865300040891388,2.9750876477073347,91,24.57,skip,4379,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14032004.jpg
14048241,269.92392367308753,30.31841118051901,1.1337839395248868,84,22.68,skip,3942,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14048241.jpg
14054705,268.71063147793416,32.139007829956654,2.606663706369273,89,24.03,skip,5080,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14054705.jpg
14056621,268.998637719787,33.34413380349703,2.458760294012988,89,24.03,skip,4751,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14056621.jpg
14060361,273.44200278683763,33.626986206783094,2.566225109174496,89,24.03,skip,4539,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14060361.jpg
14061495,271.9137860270656,33.91460897600455,2.8197223159324434,90,24.3,skip,4391,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14061495.jpg
14062339,272.8767894268598,34.331215524795155,2.2944944787050363,88,23.76,skip,4199,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14062339.jpg
14062879,273.2509327407619,34.92782337238637,2.632764044678815,89,24.03,skip,4264,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14062879.jpg
14164333,54.235352861150105,-10.750229761534934,2.9503298954022883,90,24.3,skip,4467,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14164333.jpg
14166544,53.72908902531594,-10.179485097810318,2.641895879592667,89,24.03,skip,5151,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14166544.jpg
14168325,54.068986128550506,-9.899607452402527,1.6197174767288351,85,22.950000000000003,skip,5013,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_14168325.jpg
