row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any_published
482454_3144,200.6803894255144,27.325727208548166,0.9996575117111206,False,False,False,False,False,False
296681_1137,208.28734710780247,-6.069121622150183,0.999657154083252,False,False,False,False,False,False
227016_6346,17.557371543971097,-18.1513488283454,0.9996563196182251,False,False,False,False,False,False
351330_4595,201.52700797702576,3.5309040809123267,0.9996562004089355,False,False,False,False,False,False
313129_2694,10.366076753585405,-3.0268469940705183,0.9996558427810669,False,False,False,False,False,False
261831_1511,31.059813935506778,-12.063278416721154,0.9996556043624878,False,False,False,False,False,False
487600_1180,212.1926427556482,28.183501336100047,0.9996554851531982,False,False,False,False,False,False
452308_4541,216.2669903689328,21.611431544121864,0.9996548891067505,False,False,False,False,False,False
299621_4479,226.41905561427558,-5.455718197507103,0.9996548891067505,False,False,False,False,False,False
253479_4308,51.86071494256003,-13.43738951434751,0.9996546506881714,False,False,False,False,False,False
381243_1200,158.1868071324378,8.677926442795494,0.9996546506881714,True,False,False,False,False,True
277552_4296,67.08783968411612,-9.149506805217278,0.9996546506881714,False,False,False,False,False,False
424967_5542,195.83429431538167,16.620051363334333,0.9996540546417236,False,False,False,False,False,False
412311_5101,158.40358052685596,14.335050402566386,0.9996538162231445,False,False,False,False,False,False
450823_2217,178.363643768059,21.27093193893801,0.9996538162231445,False,False,False,False,False,False
498806_3716,182.0209542946964,30.548594447503767,0.9996535778045654,False,False,False,False,False,False
361460_2010,219.14662909389685,5.235293504035349,0.9996532201766968,False,False,False,False,False,False
356136_3000,324.49579644035913,4.26796218216376,0.9996521472930908,False,False,False,False,False,False
253406_2350,33.05162469843065,-13.534812999772276,0.9996514320373535,False,False,False,False,False,False
483522_4399,140.6341502898913,27.599233183650348,0.999651312828064,False,False,False,False,False,False
247770_1986,21.887595491787526,-14.544631769122518,0.9996511936187744,False,False,False,False,False,False
481053_1254,167.85759202281312,26.94846183792523,0.9996508359909058,False,False,False,False,False,False
325477_4730,217.39163324449197,-0.8990079971696574,0.9996508359909058,False,False,False,False,False,False
457652_1117,215.18595401798265,22.42810016154263,0.9996505975723267,False,False,False,False,False,False
376468_2094,32.78870665199633,7.982069119921065,0.9996504783630371,False,False,False,False,False,False
374251_3423,194.2906176732688,7.507295490867709,0.9996492862701416,False,False,False,False,False,False
375792_9107,222.4674683858301,7.8687492175386495,0.999649167060852,False,False,False,False,False,False
442764_2746,190.459057451849,19.783110884315064,0.9996490478515625,False,False,False,False,False,False
502454_3513,162.2314986612809,31.323456490744206,0.9996486902236938,False,False,False,False,False,False
319555_1367,176.87873790040945,-2.067693552403514,0.9996479749679565,False,False,False,False,False,False
435816_3197,155.2815092689393,18.545461696491607,0.9996472597122192,False,False,False,False,False,False
342503_4464,153.87190282343738,2.0385970005654532,0.9996460676193237,False,False,False,False,False,False
387192_136,223.65194652247462,9.629967215944935,0.9996458292007446,False,False,False,False,False,False
368415_1499,165.90624129517167,6.4574922006827915,0.999645471572876,False,False,False,False,False,False
244969_1692,17.88772753671125,-15.068345420091262,0.9996445178985596,False,False,False,False,False,False
313265_2534,44.272382682611195,-3.016479230652574,0.9996440410614014,False,False,False,False,False,False
374920_3280,2.706933261810007,7.840646669600608,0.9996429681777954,False,False,False,False,False,False
383402_3561,344.06017736947945,9.043369027966968,0.9996418952941895,False,False,False,False,False,False
358401_2598,172.44497675442366,4.774979357224678,0.9996418952941895,False,False,False,False,True,True
377063_2889,182.9292181702836,8.01683965997363,0.9996411800384521,False,False,False,False,False,False
362931_757,228.44472030228405,5.394652063019664,0.9996410608291626,False,False,False,False,False,False
390027_2828,222.90371033583168,10.236789111624011,0.999640941619873,False,False,False,False,False,False
232631_4618,49.41908602415501,-17.184926485444766,0.999640703201294,False,False,False,False,False,False
355585_462,186.5669738027515,4.148195948247055,0.999640703201294,False,False,False,False,False,False
220332_2529,53.57266884537206,-19.51865233078199,0.9996405839920044,False,False,False,False,False,False
457544_4933,186.10793320319638,22.611007821158715,0.9996403455734253,False,False,False,False,False,False
323786_190,154.69718438394844,-1.3590449208503879,0.9996403455734253,False,False,True,False,False,True
426441_2825,220.0407731059661,16.79472365913793,0.9996402263641357,False,False,False,False,False,False
454728_1688,146.62147926551498,21.97217268497534,0.9996390342712402,False,False,False,False,False,False
346768_3187,140.1298423162977,2.782958574378837,0.9996373653411865,True,False,False,False,False,True
227099_2202,39.29204446258621,-18.27592166735971,0.9996366500854492,False,False,False,False,False,False
325306_3363,174.52794162681846,-0.9013159934820222,0.9996364116668701,False,False,False,False,False,False
495116_2567,197.29227953549338,29.764682327246547,0.9996352195739746,False,False,False,False,False,False
431844_3970,192.40714079437882,17.815938243334678,0.9996351003646851,False,False,False,False,False,False
401098_3218,161.72668357261784,12.26585114678562,0.9996347427368164,False,False,False,False,False,False
391464_743,227.6205215706598,10.41213361084554,0.9996347427368164,False,False,False,False,False,False
337016_2493,222.06119255133802,0.9848198381461591,0.9996345043182373,False,False,False,False,False,False
492584_237,191.22046603182142,29.139202695095943,0.9996345043182373,False,False,False,False,False,False
378670_496,228.43220443884476,8.147100002387388,0.9996342658996582,False,False,False,False,False,False
389902_481,191.0272002315523,10.156182359578914,0.9996341466903687,False,False,False,False,False,False
396157_685,341.0811024612882,11.158592502115988,0.9996331930160522,False,False,False,False,False,False
283634_2126,164.31977831078044,-8.267553131540723,0.9996329545974731,True,False,False,False,False,True
349059_2324,352.99207394932915,3.0213921520632914,0.9996325969696045,False,False,False,False,False,False
509979_522,215.84513471759294,32.661184001157,0.9996323585510254,False,False,False,False,True,True
430460_6457,190.1818082290272,17.59345564535005,0.9996316432952881,False,False,False,False,False,False
511030_1905,167.82507152176933,32.977574935184066,0.9996316432952881,False,False,False,False,False,False
398511_4816,221.26088803365994,11.866811134986085,0.9996305704116821,False,False,False,False,False,False
324585_2896,354.45911783559006,-1.267265937000177,0.999630331993103,False,False,False,False,False,False
364143_98,172.62332209874143,5.628849727294284,0.9996298551559448,False,False,False,False,False,False
420893_2017,216.62936045409612,15.743866242696308,0.9996297359466553,False,False,False,False,False,False
293000_3629,3.178946472168009,-6.480122129032913,0.9996291399002075,False,False,False,False,False,False
430448_991,186.82918814120765,17.43243506578616,0.9996284246444702,False,False,True,False,False,True
356878_585,150.6596485333186,4.400048963877771,0.9996284246444702,False,False,False,False,False,False
434868_154,266.18170322178224,18.127803420345714,0.9996274709701538,False,False,False,False,False,False
364055_3035,150.57044430420387,5.783861528808203,0.9996263980865479,False,False,False,False,False,False
303909_3962,221.49585455700367,-4.725818148033302,0.9996259212493896,False,False,False,False,False,False
349862_4335,193.90268121389016,3.37028973677463,0.9996248483657837,False,False,False,False,False,False
315081_6725,138.33584104381353,-2.6353527484957664,0.9996247291564941,False,False,False,False,False,False
342528_2887,160.02318582981212,1.9838235367759829,0.999624490737915,True,False,False,False,False,True
459445_2859,340.29854945950234,22.784745708415247,0.9996243715286255,False,False,False,False,False,False
283620_2986,160.81340381990708,-8.222712444742653,0.9996237754821777,False,False,False,False,False,False
413942_1324,218.91556208479264,14.44129302214059,0.99962317943573,False,False,False,False,False,False
264716_3194,47.05927083467554,-11.489267133389705,0.9996224641799927,False,False,False,False,True,True
502345_4216,130.6254581623433,31.36465234984927,0.999622106552124,False,False,False,False,False,False
373592_206,28.288135644937654,7.387813373720384,0.9996219873428345,False,False,False,False,False,False
377004_1200,168.1411689152423,7.933771913687928,0.9996219873428345,False,False,False,False,False,False
424944_660,189.79005302141292,16.40352557875073,0.9996215105056763,False,False,False,False,False,False
308827_2592,13.327466637472739,-3.805730350172028,0.999620795249939,False,False,False,False,False,False
429058_810,183.50396050120023,17.167930272603925,0.9996201992034912,False,False,False,False,False,False
306612_3125,178.93670509987922,-4.1858510453966105,0.9996198415756226,False,False,False,False,False,False
467932_4050,132.919945034846,24.620221378438625,0.9996198415756226,False,False,False,False,False,False
400933_4752,119.58643874417281,12.346956194536991,0.9996192455291748,True,False,False,False,False,True
260420_1644,30.193660546021846,-12.309347233333517,0.999618411064148,False,False,False,False,False,False
238192_437,60.53839436770624,-16.3615881178348,0.9996179342269897,False,False,False,False,False,False
429149_1659,207.37902732957693,17.22781230630434,0.9996172189712524,False,False,False,False,False,False
477281_558,195.0351122474387,26.147279664812583,0.9996169805526733,False,False,False,False,False,False
382666_2591,157.76457037051028,9.002991406940467,0.9996157884597778,False,False,False,False,False,False
358427_5607,178.89215253631377,4.871185998903004,0.9996156692504883,False,False,False,False,False,False
371211_417,148.81481968513938,6.905516103024838,0.9996150732040405,False,False,False,False,False,False
298831_4560,28.064662689479718,-5.518095977715827,0.9996140599250793,False,False,False,False,False,False
481205_2995,210.34434207108126,27.03274166181492,0.9996135830879211,False,False,False,False,False,False
356419_1110,35.59688076904408,4.410610222308206,0.9996132254600525,False,False,False,False,False,False
374044_3513,142.05705760515167,7.578878729214123,0.9996123909950256,False,False,False,False,False,False
405527_1542,215.16383844449473,12.971675584424938,0.9996122717857361,True,False,False,False,False,True
309598_3338,206.3920252589896,-3.7180768861888294,0.9996113181114197,False,False,False,False,False,False
395796_695,249.12991156591588,11.163019635041856,0.9996111989021301,False,False,False,False,False,False
417843_1216,146.7288362574927,15.194113958828195,0.999610960483551,False,False,False,False,False,False
474717_1151,203.20457938216668,25.679858552210064,0.9996108412742615,False,False,False,False,False,False
420671_750,159.19955097557352,15.657521082048259,0.9996092915534973,False,False,False,False,False,False
395446_3845,160.13301472680325,11.301931582769882,0.9996092915534973,False,False,False,False,False,False
508780_4023,220.63612010240314,32.580171420164845,0.9996090531349182,False,False,False,False,False,False
354076_63,168.9526172147661,3.877382837782337,0.9996066689491272,False,False,False,False,False,False
509871_3503,183.5781083144127,32.83497360302608,0.9996046423912048,False,False,False,False,False,False
327528_3896,10.248900709272998,-0.48289750931026043,0.9996045231819153,False,False,False,False,False,False
501370_2178,206.41139383906165,31.00891788260341,0.999603807926178,False,False,False,False,False,False
464285_3787,215.83569108304218,23.795084102882026,0.9996033310890198,False,False,False,False,False,False
391248_1468,172.78463189969187,10.449438448839814,0.9996028542518616,False,False,False,False,False,False
323068_4046,335.04029419672094,-1.4532939152351798,0.9996026158332825,False,False,False,False,False,False
352901_7157,234.76821411321447,3.81495345686801,0.9996021389961243,False,False,False,False,True,True
375653_5294,187.50639630953995,7.860892824551585,0.9996016621589661,False,False,False,False,False,False
466810_3478,185.57712944171007,24.316716406680257,0.9996005892753601,False,False,False,False,False,False
357720_1398,1.682930329389627,4.727196838400516,0.999600350856781,False,False,False,False,False,False
394011_417,155.02757877361776,10.895939744648,0.9996002316474915,False,False,False,False,False,False
462956_3740,213.7394099134853,23.60022826449821,0.9995997548103333,False,False,False,False,False,False
254764_2492,21.54960024726229,-13.278364807663987,0.9995996356010437,False,False,False,False,False,False
399751_574,177.64015724306032,11.888943612538156,0.999599277973175,False,False,False,False,False,False
231225_1777,41.60684823299491,-17.548697688133643,0.999599039554596,False,False,False,False,False,False
431864_2106,197.6327240452918,17.74280209242672,0.999599039554596,False,False,False,False,False,False
321108_3871,205.09553901337492,-1.7071506942799168,0.9995985627174377,False,False,False,False,False,False
391173_2543,153.60757893373835,10.517101269046782,0.9995984435081482,False,False,False,False,False,False
395490_1689,171.23623511867063,11.208490802094845,0.9995984435081482,False,False,False,False,False,False
388646_3025,232.46477585725415,10.014256432323787,0.9995980858802795,False,False,False,False,False,False
374749_2792,319.5352142439152,7.481417378190984,0.9995972514152527,False,False,False,False,False,False
335503_628,203.8678669289391,0.6558276169476533,0.9995960593223572,False,False,False,False,False,False
341910_5991,5.744141777276425,2.107466720420939,0.999595582485199,False,False,False,False,False,False
361279_205,173.77577200002497,5.136122895200755,0.9995952248573303,False,False,False,False,False,False
395671_679,217.37114808646132,11.163673715395777,0.9995948672294617,False,False,False,False,False,False
298069_4926,196.62188196517937,-5.66939957083661,0.9995946288108826,True,False,False,False,False,True
442852_2512,213.89384665586869,19.741979259876327,0.9995939135551453,False,False,False,False,False,False
351208_1081,170.9380990731673,3.435183160635259,0.9995937943458557,False,False,False,False,True,True
325404_697,199.13054314889396,-1.0866273709250907,0.9995933175086975,False,False,False,False,False,False
398278_2720,161.65381199654672,11.825855326546883,0.9995926022529602,False,False,False,False,False,False
357068_4265,198.24881665962005,4.6016586986195644,0.9995922446250916,False,False,False,False,False,False
342640_2516,188.0486463829545,1.9922831958031642,0.9995908141136169,False,False,False,False,False,False
331898_150,22.694345482951597,0.12735835157556083,0.9995890259742737,False,False,False,False,False,False
364028_1723,143.6624453469443,5.695778783509543,0.9995885491371155,False,False,False,False,False,False
415853_1660,352.16247260640495,14.71685337624598,0.9995879530906677,False,False,False,False,False,False
367258_2731,234.96685206066866,6.268847383366164,0.9995878338813782,False,False,False,False,False,False
320333_6989,11.334825619953014,-1.6297365617034651,0.9995864033699036,False,False,False,False,False,False
458795_2873,164.30976554894562,22.783039525245478,0.999586284160614,False,False,False,False,False,False
353442_228,10.187101057283726,3.881100382597477,0.9995861649513245,False,False,False,False,False,False
508741_3357,209.0083807015765,32.54313231212347,0.9995854496955872,False,False,False,False,False,False
478553_4638,189.40957402186538,26.600700828002967,0.9995854496955872,False,False,False,False,False,False
495120_1285,198.4176636263191,29.691264611266632,0.9995853304862976,False,False,False,False,False,False
406678_1917,150.44189243039432,13.222365131618409,0.9995852112770081,False,False,False,False,False,False
440258_3674,246.90357306857828,19.31362929711743,0.9995846152305603,False,False,False,False,False,False
424889_1331,175.37337258464834,16.44183686494882,0.9995842576026917,False,False,False,False,False,False
349918_3959,207.90498361382564,3.3365008544504597,0.9995841383934021,False,False,False,False,False,False
416504_3598,160.4194790367501,15.074802602374804,0.9995840191841125,False,False,False,False,False,False
415046_410,143.8254307228925,14.647912438437482,0.9995837807655334,False,False,False,False,False,False
502398_2210,146.15248515698502,31.243686892674578,0.9995834231376648,False,False,False,False,False,False
386951_221,162.66458345661647,9.6351696706841,0.9995833039283752,False,False,False,False,False,False
350673_5283,36.98617942759417,3.59398351387552,0.9995833039283752,False,False,False,False,False,False
317550_168,35.59344023061851,-2.369768941247777,0.999582827091217,False,False,False,False,False,False
329820_340,223.15269722174915,-0.3616943858520528,0.9995827078819275,False,False,False,False,False,False
353528_1363,31.54408690892717,3.940020552058367,0.9995824694633484,False,False,False,False,False,False
459009_1061,222.38729056465388,22.674577404549826,0.9995823502540588,False,False,False,False,False,False
464210_1713,195.5379641931325,23.714129908584948,0.9995821118354797,False,False,False,False,False,False
357785_514,17.872602982943057,4.648251833339597,0.9995808005332947,False,False,False,False,False,False
381487_2448,219.82944826542388,8.769567971232249,0.9995805621147156,False,False,False,False,False,False
377219_5903,222.34912741038647,8.031425064666783,0.9995792508125305,False,False,False,False,False,False
361233_3678,162.37938862619978,5.272162120490254,0.9995788931846619,False,False,False,False,False,False
347497_1497,322.3305250610042,2.6817734543674643,0.9995779395103455,False,False,False,False,False,False
448322_2011,229.1897098699134,20.74403677348294,0.9995775818824768,False,False,False,False,False,False
414604_3739,29.61287355830044,14.874999460376003,0.9995757937431335,False,False,False,False,False,False
318146_4853,184.71030716243578,-2.189221808629143,0.999575674533844,False,False,False,False,False,False
371589_2881,244.12992758954027,6.951364340133158,0.9995754361152649,False,False,False,False,False,False
497603_593,194.11210633087285,30.16292026901718,0.9995754361152649,False,False,False,False,False,False
361390_2593,201.62115205833294,5.248860024972114,0.9995751976966858,False,False,False,False,False,False
384355_2949,225.1750794965527,9.28794238572557,0.9995740056037903,False,False,False,False,False,False
298141_1024,214.8457767883824,-5.829383271741449,0.9995738863945007,False,False,False,False,False,False
458968_1869,211.36745271448248,22.70123937849806,0.9995730519294739,False,False,False,False,False,False
352106_6549,35.766931092907456,3.839695795092919,0.9995726943016052,False,False,False,False,False,False
398652_5413,257.0427208724726,11.8168634865602,0.9995726943016052,True,False,False,False,False,True
428996_4352,167.26923893256225,17.36067453079639,0.9995724558830261,False,False,False,False,False,False
382677_2120,160.54576918079775,8.970637745718438,0.9995724558830261,False,False,False,False,False,False
390407_80,319.2804242447962,10.128974536763458,0.9995724558830261,False,False,False,False,False,False
225694_41,29.63387320899085,-18.62045722257431,0.9995720982551575,False,False,False,False,False,False
441494_3710,214.08302613274614,19.486423880170236,0.9995715022087097,False,False,False,False,False,False
333258_618,2.5960666367486134,0.39771319344536293,0.9995713829994202,False,False,False,False,False,False
445628_3075,230.90083023746158,20.279930324116126,0.9995711445808411,False,False,False,False,False,False
355573_985,183.52056731139874,4.164318690872766,0.9995705485343933,False,False,False,False,False,False
384905_1379,4.4906437509428185,9.488615643627806,0.9995697140693665,False,False,False,False,False,False
364784_320,333.5850794495329,5.641049894910898,0.9995694756507874,False,False,False,False,False,False
348995_1000,336.8109291115421,2.9313554833464712,0.9995686411857605,False,False,False,False,False,False
218968_5793,52.08715291601631,-19.635211891472796,0.9995678067207336,False,False,False,False,False,False
426277_209,177.35725540498447,16.643739670437157,0.9995667338371277,False,False,False,False,False,False
388646_3031,232.46489945347122,10.014521526342078,0.999565064907074,False,False,False,False,False,False
426571_2214,254.0256817379536,16.714907318097833,0.9995641112327576,False,False,False,False,False,False
361953_2653,342.94868934096894,5.249779431138866,0.9995638728141785,False,False,False,False,False,False
377165_4050,208.68118377557406,8.105444369209982,0.9995633959770203,False,False,False,False,False,False
482507_11,215.52697838829653,27.129212242322332,0.9995633959770203,False,False,False,False,False,False
342809_3281,230.49526184355148,1.9784538678667154,0.999562680721283,False,False,False,False,False,False
280285_1309,38.31164764243973,-8.81054044008534,0.9995625615119934,False,False,False,False,False,False
307474_2026,34.57857502268642,-4.057457224545005,0.9995623230934143,False,False,False,False,False,False
236751_3950,45.121902527887215,-16.45641899532363,0.9995620846748352,False,False,False,False,False,False
466892_3801,208.130623788463,24.318679163342086,0.9995608925819397,False,False,False,False,False,False
369260_4932,18.127579698137797,6.87289021913206,0.9995606541633606,False,False,False,False,False,False
482391_2689,182.99042756827842,27.236528866350938,0.999560534954071,False,False,False,False,False,False
500119_3429,202.59347634461497,30.81004030204981,0.9995604157447815,False,False,False,False,False,False
249182_257,25.802229127801194,-14.366667355548632,0.9995589852333069,False,False,False,False,False,False
473636_2492,263.9320996390931,25.472444479967347,0.9995585083961487,False,False,False,False,False,False
242312_3892,50.35666090315489,-15.500984838352208,0.9995575547218323,False,False,False,False,False,False
355505_3112,166.65406906861236,4.300723873284335,0.9995569586753845,False,False,False,False,False,False
252036_4351,40.73484844311178,-13.688774602270257,0.9995569586753845,False,False,False,False,False,False
339817_4299,202.2821684728343,1.5755797682044246,0.9995561242103577,False,False,False,False,False,False
415998_22,29.61287355243659,14.875002507100751,0.9995560050010681,False,False,False,False,False,False
470764_471,191.16172502730453,24.910825824476504,0.9995555281639099,False,False,False,False,False,False
491286_2325,180.3616133315932,29.01163215802116,0.9995550513267517,False,False,False,False,False,False
387578_5388,321.56036970699904,9.833220163049408,0.9995524287223816,False,True,False,False,False,True
298540_1741,314.99002634868395,-5.788651999836183,0.9995515942573547,False,False,False,False,False,False
377045_1348,178.33159104274975,7.935257750556558,0.9995512366294861,False,False,False,False,False,False
438600_3719,169.14443312429586,19.098588275936734,0.9995512366294861,True,False,False,False,False,True
350390_4309,326.1459869852371,3.31761841254303,0.9995498061180115,False,False,False,False,False,False
334782_8001,23.705284082259833,0.8656814855497815,0.9995495676994324,False,False,False,False,False,False
337533_2387,351.41409681840963,0.9725108530502772,0.9995473027229309,False,False,False,False,False,False
381353_2953,186.06550155577966,8.764940156532363,0.9995467066764832,False,False,False,False,False,False
508777_3990,219.85141585435414,32.546348413882484,0.9995458722114563,False,False,False,False,False,False
389798_3901,164.6710257346654,10.320662377882964,0.9995450377464294,False,False,False,False,False,False
310719_3179,126.9270057702244,-3.4664692491586,0.9995446801185608,False,False,False,False,False,False
361184_3357,149.98328141963805,5.365378039531979,0.9995446801185608,False,False,False,False,False,False
235296_2190,25.64566599365675,-16.804913306633708,0.9995439648628235,False,False,False,False,False,False
231261_5286,51.174824878566966,-17.40406603772981,0.9995434880256653,False,False,False,False,False,False
388553_2726,208.65438880311643,10.038615467418419,0.9995434880256653,False,False,False,False,False,False
487444_1076,167.90752013152104,28.174491849393046,0.9995434880256653,False,False,False,False,False,False
244912_1757,3.334620130332183,-15.047264448935353,0.9995409250259399,False,False,False,False,False,False
410911_3962,158.04989020174042,14.118888423583924,0.9995403289794922,False,False,False,False,False,False
488694_116,162.59750721707718,28.384221721254665,0.9995393753051758,False,False,False,False,False,False
389798_3900,164.67223778962932,10.32093039460295,0.9995388984680176,False,False,False,False,False,False
243739_4919,59.77015333849996,-15.21857857246339,0.9995388984680176,False,False,False,False,False,False
302415_4222,207.05230112243814,-4.911763923222218,0.9995385408401489,False,False,False,False,False,False
304327_1359,326.3895980991788,-4.8052424293344425,0.9995375871658325,False,False,False,False,False,False
333359_729,27.97133758241078,0.40851108436305056,0.9995359182357788,False,False,False,False,False,False
346907_809,174.77788573307083,2.6728028150658663,0.9995342493057251,False,False,False,False,False,False
491249_3251,169.80078401675598,29.05688977022479,0.9995338916778564,False,False,False,False,False,False
349862_4425,193.89252028571775,3.368495951525055,0.9995337724685669,False,False,False,False,False,False
415190_1687,181.02219662212016,14.700118112947221,0.9995334148406982,False,False,False,False,False,False
443919_4538,136.9784138994163,20.118904339297444,0.9995330572128296,False,False,False,False,False,False
334566_3118,329.60574687428124,0.4990920493152713,0.9995317459106445,False,False,False,False,False,False
413657_763,145.24463513111309,14.404312005420486,0.9995309114456177,False,False,False,False,False,False
326717_3049,167.43666515862742,-0.7645539880576739,0.999530553817749,False,False,False,False,False,False
460889_909,11.823088462778744,23.20228880957834,0.9995303153991699,False,False,False,False,False,False
435919_3555,182.52673327978303,18.529349786197127,0.9995300769805908,False,False,False,False,False,False
294655_1194,59.27712584947551,-6.320063704193852,0.9995300769805908,False,False,False,False,False,False
274616_3730,43.271453042741086,-9.697822998475887,0.9995291233062744,False,False,False,False,False,False
313250_6333,40.576966624208325,-2.8759754652585103,0.9995290040969849,False,False,False,False,False,False
456078_300,150.1553154705604,22.13913763410963,0.9995287656784058,False,False,False,False,False,False
494975_2626,156.83675999754547,29.777359104493467,0.999528169631958,False,False,False,False,False,False
289342_3889,162.78488900487287,-7.181621673758376,0.9995276927947998,True,False,False,False,False,True
454925_2509,199.62168918080516,22.0090649722812,0.9995275735855103,False,False,False,False,False,False
377045_1354,178.3318103991767,7.936865594342423,0.999527096748352,False,False,False,False,False,False
492685_2678,220.20032865677888,29.302785595362085,0.9995269775390625,False,False,False,False,False,False
434568_2917,187.26541600824044,18.284104692541703,0.999526858329773,False,False,False,False,False,False
355655_2980,204.20194742736172,4.277053554434246,0.9995260238647461,False,False,False,False,False,False
475944_480,183.54689684425514,25.902954566549862,0.9995251893997192,False,False,False,False,False,False
412231_3034,137.85683519386524,14.299116492498463,0.9995248317718506,False,False,True,False,False,True
324716_4779,27.13348957895545,-0.9324052462433914,0.9995245933532715,False,False,False,False,False,False
339698_3689,172.5892672799378,1.5323331643249347,0.9995235204696655,False,False,False,False,False,False
477050_2184,130.84063200883497,26.259833427735156,0.9995231628417969,False,False,False,False,False,False
349862_4782,193.89039164762616,3.3713229596770122,0.9995214939117432,False,False,False,False,False,False
361502_4877,229.71572712409667,5.372608793109191,0.9995213747024536,False,False,False,False,False,False
461571_4128,197.01558468507875,23.329517111451324,0.9995211362838745,False,False,False,False,False,False
408009_5175,131.90678054154975,13.514278046556118,0.9995207786560059,True,False,False,False,False,True
475739_3331,126.60390987445915,26.10747818187956,0.9995203018188477,False,False,False,False,False,False
319550_1012,175.70959697740284,-2.0679288123627235,0.9995198249816895,False,False,False,False,True,True
298831_4545,28.06471191618329,-5.518287901095926,0.9995185136795044,False,False,False,False,False,False
290380_616,64.1506369084919,-7.10152218928342,0.9995182752609253,False,False,False,False,False,False
337109_5670,245.2831319075579,1.081638363321939,0.999517560005188,False,False,False,False,False,False
229810_4907,31.070756545779457,-17.669059253006267,0.9995168447494507,False,False,False,False,False,False
245107_5206,53.58602459674261,-14.905801534692046,0.9995167255401611,False,False,False,False,False,False
431869_506,199.10752544487767,17.742381368662304,0.9995163679122925,False,False,False,False,False,False
490155_2008,218.11383107686433,28.72209356643188,0.9995162487030029,True,False,False,False,False,True
288818_5490,30.769669629575986,-7.1542680104895515,0.9995150566101074,False,False,False,False,False,False
385604_267,181.28471123743586,9.38864648872312,0.9995142221450806,False,False,False,False,False,False
332373_5196,141.33927487326875,0.26750524393980757,0.9995136260986328,False,False,False,False,False,False
279475_5818,193.54556098305048,-8.969188571627424,0.9995133876800537,False,False,False,False,False,False
362840_2398,205.3851839452614,5.482060147636957,0.9995130300521851,False,False,False,False,False,False
413759_3002,171.72413744705852,14.549754229127885,0.9995126724243164,False,False,False,False,False,False
392542_2699,141.4207505161244,10.774162235468722,0.9995119571685791,False,False,False,False,False,False
300915_3844,191.00821399938718,-5.184930203727221,0.9995114803314209,False,False,False,False,False,False
335555_2775,216.79625266066265,0.7374365704124191,0.9995112419128418,False,False,False,False,False,False
323889_5245,180.38390941692884,-1.1723620594426534,0.9995111227035522,False,False,False,False,True,True
403883_3494,153.89809498470038,12.816022936290837,0.9995105266571045,False,False,False,False,False,False
370110_5867,231.93831788990536,6.872443064387691,0.9995100498199463,False,False,False,False,True,True
329796_1761,217.23382778061168,-0.28712119160145444,0.9995096921920776,False,False,False,False,False,False
270137_4429,346.63814104434033,-10.640898140193213,0.9995096921920776,False,False,False,False,False,False
301048_8369,224.24106336107795,-5.155787071260249,0.9995086193084717,False,False,False,False,False,False
508591_640,164.73244445625755,32.411780830568695,0.9995085000991821,False,False,False,False,False,False
368514_1918,190.574820026829,6.463340186437442,0.999508261680603,False,False,False,False,False,False
362874_4827,214.13973759946342,5.557610051826618,0.9995059967041016,False,False,False,False,False,False
245066_3071,43.17322154665715,-14.992129615947954,0.9995055198669434,False,False,False,False,False,False
426352_4851,196.81104154833395,16.874655624711124,0.9995052814483643,False,False,False,False,False,False
352026_971,15.592476983002896,3.656736551006848,0.9995044469833374,False,False,False,False,False,False
220325_347,51.771391367550756,-19.61154038651823,0.999502420425415,False,False,False,False,False,False
497710_3127,224.97862215526982,30.297725793802798,0.9995015859603882,False,False,False,False,False,False
293751_2754,192.02351595777256,-6.517382696645159,0.9995008707046509,False,False,True,False,False,True
315081_6717,138.3356817271353,-2.6360220347234695,0.9995006322860718,False,False,False,False,False,False
349862_4853,193.9080443057532,3.36977241738746,0.9995003938674927,False,False,False,False,False,False
449605_1820,212.34987693043092,20.98088479426741,0.9994983673095703,False,False,False,False,False,False
402466_582,151.4348581428469,12.401549067848741,0.999497652053833,False,False,False,False,False,False
304449_4239,356.95481765839514,-4.6500311964267755,0.9994961023330688,False,False,False,False,False,False
318897_2607,12.499444431276503,-2.026342209081453,0.9994958639144897,False,False,False,False,False,False
292314_2471,190.79965639845062,-6.7434117291921405,0.9994939565658569,False,False,False,False,False,False
349862_5075,193.91086246999046,3.3711595893754955,0.9994921684265137,False,False,False,False,False,False
362870_5066,212.95932934607814,5.571041254809623,0.9994920492172241,False,False,False,False,False,False
347102_2819,223.58040223569708,2.71919686100854,0.9994910955429077,False,False,False,False,False,False
392949_137,245.04008984462754,10.635210617663502,0.9994906187057495,False,False,False,False,False,False
507531_1343,211.75255773089398,32.20141862900638,0.99949049949646,False,False,False,False,False,False
449539_2902,194.60575686946603,21.047989849107843,0.9994901418685913,False,False,False,False,False,False
462815_1317,175.13605257309325,23.445918155242598,0.9994899034500122,False,False,False,False,False,False
448030_2868,151.1731730564449,20.760340710025794,0.9994896650314331,False,False,False,False,False,False
357174_2773,224.67437914152922,4.450312755821776,0.9994895458221436,False,False,False,False,False,False
352092_1164,32.24991944506814,3.6522364299144128,0.9994889497756958,False,False,False,False,False,False
